"買賣案件:臺北市文山區房地(土地+建物),建物,108 年 1 月 至108 年 12 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
忠順街二段８５巷７號十二樓,忠順大院,108/06/05,2263,65.6,34.47,59.28%,住宅大樓(11層含以上有電梯),,十二層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,"含雨遮1.33坪,雨遮不計價",,
木柵路四段９巷１號６樓,新光河山,108/06/04,1140,43,26.52,61.90%,住宅大樓(11層含以上有電梯),21,六層/十三層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,,,
羅斯福路六段１４２巷２０弄２之３號七樓,力霸南京一期,108/06/04,2155,60.2,35.78,69.20%,住宅大樓(11層含以上有電梯),25,七層/十一層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,有,無,住家用,,,
興隆路四段９６巷４弄１２之１號,,108/06/04,1300,53.9,24.1,100.00%,公寓(5樓含以下無電梯),43,"一層,平台/四層",房地(土地+建物),土:1 建:1車:0,4房1廳1衛,,無,無,住家用,含增建或未登記建物。,,
福興路８２巷７弄１１號５樓,,108/06/03,850,35.2,24.18,87.84%,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
興德路６巷３號三樓,,108/06/03,1028.8,42.6,24.12,100.00%,公寓(5樓含以下無電梯),,三層/三層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
羅斯福路五段１７０巷８弄６號五樓,,108/06/03,2100,60.8,34.57,86.98%,公寓(5樓含以下無電梯),,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
永安街８號四樓,,108/06/02,1008,33.7,29.88,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:5 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
景華街３巷６號六樓之２,,108/06/02,1650,47.2,34.94,76.10%,華廈(10層含以下有電梯),36,六層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
光輝路７８巷１１號３樓,,108/06/02,1068,39.5,27.07,79.08%,公寓(5樓含以下無電梯),37,三層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
新光路一段１５５號４樓,,108/06/02,1005,31.7,31.71,86.94%,公寓(5樓含以下無電梯),,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
忠順街二段８５巷７號十三樓,忠順大院,108/06/02,2268,65.8,34.47,59.28%,住宅大樓(11層含以上有電梯),,十三層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,"含雨遮1.33坪,雨遮不計價",,
興隆路一段５３號六樓之６,萬世興隆,108/06/01,850,53,16.04,67.36%,套房(1房(1廳)1衛),22,六層/九層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
興隆路三段３０２號五樓,虹邦報喜,108/06/01,1120,48.4,23.15,65.18%,華廈(10層含以下有電梯),26,五層/十層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,,,
木新路二段２００號,,108/06/01,1650,70.4,23.45,,店面（店舖),,"一層,二層,騎樓/五層",房地(土地+建物),土:2 建:1車:0,3房3廳2衛,,無,無,住商用,含增建或未登記建物。;,,
辛亥路四段２１巷６號六樓,南方藝術宮殿,108/06/01,1258,46.3,27.16,67.11%,住宅大樓(11層含以上有電梯),24,六層/十五層,房地(土地+建物),土:4 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
興德路２０巷２６號６樓,欣聯芳朵,108/06/01,708,72.4,9.77,55.22%,住宅大樓(11層含以上有電梯),4,六層/十二層,房地(土地+建物),土:2 建:1車:0,1房2廳1衛,,有,無,住家用,含增建或未登記建物。,,
興隆路二段２８９號４樓,,108/06/01,1188,47.8,24.85,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:2 建:1車:0,6房3廳2衛,,無,無,住家用,含增建或未登記建物。,,
指南路三段５７號八樓之２,政大藝術家,108/05/31,642,57.7,11.12,54.76%,華廈(10層含以下有電梯),,八層/八層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,住家用,預售屋、或土地及建物分件登記案件;,,
指南路三段５７號四樓之７,政大藝術家,108/05/31,718,54.7,13.13,48.05%,華廈(10層含以下有電梯),,四層/八層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,住家用,預售屋、或土地及建物分件登記案件;,,
景福街１３３巷３８號九樓,潤泰陽光哈佛,108/05/31,1538,66.5,23.14,80.46%,華廈(10層含以下有電梯),23,"九層,電梯樓梯間/九層",房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
和興路２８巷５號２樓之１,三普翠堤,108/05/31,1025,47,21.8,67.29%,華廈(10層含以下有電梯),27,二層/六層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,無,住家用,內含獨立產權公設，未包含在棟數內。含增建或未登記建物。;,,
興隆路三段２０７巷１６弄５號３樓,寶來,108/05/31,840,28.3,29.71,75.19%,公寓(5樓含以下無電梯),34,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
景興路１８８號９樓之４,巨星廣場大廈住商,108/05/30,510,37.1,13.73,47.28%,套房(1房(1廳)1衛),23,九層/二十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,商業用,含增建或未登記建物。,,
汀州路四段８５巷６弄５號２樓,,108/05/30,1100,52.4,20.99,100.00%,公寓(5樓含以下無電梯),,"二層,陽台/四層",房地(土地+建物),土:1 建:1車:0,4房1廳1衛,,無,無,住家用,含增建或未登記建物。;,,
仙岩路５８巷４號四樓,,108/05/30,1450,42.1,34.46,86.32%,公寓(5樓含以下無電梯),,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳3衛,,無,無,住家用,含增建或未登記建物。;,,
光輝路４７巷９號５樓,,108/05/29,1080,32.1,33.64,77.71%,公寓(5樓含以下無電梯),37,五層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。,,
木新路三段２８０號四樓之２,富陽博市,108/05/29,1050,54.6,19.22,55.00%,套房(1房(1廳)1衛),21,四層/十一層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,有,無,商業用,親友、員工或其他特殊關係間之交易。;,,
興隆路二段１３０巷３１號三樓,,108/05/29,1200,42.8,28.02,100.00%,公寓(5樓含以下無電梯),50,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
萬美街二段２巷２２號二樓,,108/05/29,920,29,31.73,75.53%,公寓(5樓含以下無電梯),36,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
羅斯福路六段４３９號一至四樓,,108/05/29,9317,121.9,76.41,,店面（店舖),,"一層,平台,騎樓/四層",房地(土地+建物),土:1 建:4車:0,,,無,無,住家用,,,
萬寧街１０號,,108/05/28,1700,38.3,44.4,66.82%,公寓(5樓含以下無電梯),31,一層/四層,房地(土地+建物),土:1 建:1車:0,5房2廳2衛,,無,無,住家用,含增建或未登記建物。,,
辛亥路五段７３巷７弄４之１號４樓,台企大樓,108/05/28,1120,38.8,28.89,83.28%,公寓(5樓含以下無電梯),36,四層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
木新路二段３１號十六樓,綠隄,108/05/28,1435,49.3,29.12,61.09%,住宅大樓(11層含以上有電梯),24,十六層/十六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
萬寧街１５３號４樓,萬寧山莊,108/05/28,540,11.3,47.79,56.83%,住宅大樓(11層含以上有電梯),22,四層/十六層,建物,土:0 建:1車:0,3房2廳2衛,,有,無,住家用,含土地地上權。 親友、員工或其他特殊關係間之交易。,,
辛亥路四段１２８-９號１４樓,敦南捷境,108/05/27,1470,54.9,26.77,57.15%,住宅大樓(11層含以上有電梯),2,十四層/十八層,房地(土地+建物),土:16 建:1車:0,2房1廳1衛,,無,無,住家用,,,
忠順街一段２６巷１１弄１號３樓,,108/05/27,1100,46.1,23.84,100.00%,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,含增建或未登記建物。;,,
興隆路二段２４４巷３７弄１３號２樓,,108/05/26,1230,42.1,29.18,82.42%,公寓(5樓含以下無電梯),37,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。,,
和平東路四段３８９號五樓,軍功國宅一期,108/05/26,1200,31.4,38.24,63.05%,華廈(10層含以下有電梯),36,五層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
興隆路４段２９巷４弄２９號４樓,,108/05/26,880,30.4,28.94,71.27%,公寓(5樓含以下無電梯),37,四層/五層,房地(土地+建物),土:2 建:1車:0,3房1廳1衛,,無,無,住家用,含增建或未登記建物。;,,
育英街３１巷２９號３樓,,108/05/26,1420,43.3,32.77,100.00%,公寓(5樓含以下無電梯),47,"三層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
忠順街二段８５巷７號十一樓,忠順大院,108/05/25,2225,64.5,34.47,59.28%,住宅大樓(11層含以上有電梯),,十一層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,"含雨遮1.33坪,雨遮不計價",,
辛亥路七段７６巷１６號四樓,,108/05/25,830,33,25.17,84.78%,公寓(5樓含以下無電梯),,四層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
興隆路二段２３３巷６弄６號,,108/05/25,1870,50.3,37.21,86.11%,公寓(5樓含以下無電梯),39,"一層,停車場/五層",房地(土地+建物),土:13 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
萬慶街４４之１號,,108/05/24,1648,58.1,28.34,,店面（店舖),39,"一層,騎樓/五層",房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,商業用,含增建或未登記建物。,,
木新路三段２４３巷３弄３號三樓,,108/05/24,454,16.9,26.79,90.42%,公寓(5樓含以下無電梯),39,三層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,二等親買賣親友、員工或其他特殊關係間之交易。;,,
景華街１２８巷３弄４號五樓,,108/05/24,1105,37.1,29.77,87.21%,公寓(5樓含以下無電梯),38,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
興隆路二段２１７巷８之４號７樓,舒曼的家,108/05/23,1448,55,26.33,63.32%,住宅大樓(11層含以上有電梯),23,七層/十三層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。,,
指南路３段３１之１號２樓,,108/05/23,465,15.3,30.31,91.16%,公寓(5樓含以下無電梯),37,"二層,通道/五層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
興隆路四段１２２巷１９號３樓,,108/05/23,1420,44,32.24,87.69%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
試院路１巷１號六樓,御品苑,108/05/23,1300,51.7,25.12,51.34%,華廈(10層含以下有電梯),7,六層/七層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
萬盛街７８號三樓,,108/05/23,1155,33.6,34.41,100.00%,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:4 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
辛亥路四段１６６巷２６弄２之７號四樓,,108/05/23,1320,53.2,24.8,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,二親等買賣親友、員工或其他特殊關係間之交易。;,,
仙岩路２２巷２號六樓之４,夏卡爾,108/05/22,735,48.2,15.23,70.71%,套房(1房(1廳)1衛),24,六層/六層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
景興路３７號五樓,,108/05/21,1500,43.1,34.81,87.22%,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),土:5 建:1車:0,3房2廳2衛,,無,無,住家用,頂樓增建含增建或未登記建物。;,,
新光路一段６５巷３４號５樓,化南新廈,108/05/21,2780,41.9,66.43,54.73%,住宅大樓(11層含以上有電梯),26,五層/十一層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
辛亥路七段６９巷２５號五樓之１,文山綠地,108/05/21,1838,43,42.71,52.85%,華廈(10層含以下有電梯),14,五層/六層,房地(土地+建物),土:4 建:1車:0,3房2廳2衛,,無,無,住家用,,,
保儀路２６巷１號三樓之４,鳳來儀,108/05/21,2100,37.3,56.36,46.17%,住宅大樓(11層含以上有電梯),24,三層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,商業用,含增建或未登記建物。;,,
興隆路三段２５５巷２７之１號５樓,,108/05/20,1350,39.4,34.3,71.40%,華廈(10層含以下有電梯),26,五層/八層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
景華街１７６巷２２弄５號,,108/05/20,1800,0,43.19,,透天厝,,全/二層,房地(土地+建物),土:1 建:1車:0,4房3廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,,
新光路一段１５４號三樓,,108/05/20,1800,50.9,35.39,92.43%,公寓(5樓含以下無電梯),38,三層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
木新路二段１６１巷６弄１５號４樓,,108/05/19,1092,41,26.61,78.17%,公寓(5樓含以下無電梯),31,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。,,
木新路二段１２８號５樓,,108/05/19,1800,49,36.75,73.19%,華廈(10層含以下有電梯),25,五層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。 共有人共兩人,,
景興路２６２號十三樓之７,伊勢丹,108/05/19,628,56,11.22,55.01%,套房(1房(1廳)1衛),10,十三層/十五層,房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,有,無,住家用,,,
萬安街３０巷９號十樓之２,萬芳,108/05/19,1326,46.4,28.6,68.21%,住宅大樓(11層含以上有電梯),36,十層/十二層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
興隆路四段２１５號三樓,,108/05/19,950,37.2,25.51,96.50%,公寓(5樓含以下無電梯),,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
忠順街一段２６巷１弄８號,橡園撰,108/05/18,1430,55.9,25.58,100.00%,公寓(5樓含以下無電梯),,"一層,平台/四層",房地(土地+建物),土:1 建:1車:0,4房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
景興路１９５號六樓之２,,108/05/18,860,51.4,16.73,65.65%,套房(1房(1廳)1衛),24,六層/十八層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,有,無,商業用,內含獨立產權公設，未包含在棟數內。含增建或未登記建物。;,,
景華街１２８巷１９號,,108/05/18,1588,47.5,33.46,77.08%,公寓(5樓含以下無電梯),35,一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
福興路９５巷３５號５樓之１,太平洋敦南大地Ａ區,108/05/18,358,40.9,8.76,80.66%,套房(1房(1廳)1衛),19,五層/十層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
興隆路三段１８５巷１弄４號５樓,,108/05/18,950,33.9,28.04,74.75%,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),土:7 建:1車:0,3房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
辛亥路四段１２８１１號１２樓,敦南捷境,108/05/18,1908,50,38.15,58.46%,住宅大樓(11層含以上有電梯),2,十二層/十八層,房地(土地+建物),土:16 建:1車:0,2房1廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
新光路一段９５巷３號四樓,,108/05/18,880,35,25.13,87.77%,公寓(5樓含以下無電梯),42,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
木柵路一段５９巷１１弄２９號,早安綠莊Ｆ區,108/05/17,1500,52.4,28.65,75.65%,公寓(5樓含以下無電梯),37,"一層,停車場/五層",房地(土地+建物),土:2 建:1車:0,8房0廳8衛,,無,無,住家用,,,
福興路８２巷１弄４號２樓,,108/05/17,1315,39.5,33.31,89.91%,公寓(5樓含以下無電梯),36,二層/五層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
下崙路２８巷１之１號六樓,公園捷靚,108/05/16,1066,54,19.75,54.08%,套房(1房(1廳)1衛),2,六層/七層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
