"買賣案件:臺北市文山區房地(土地+建物),建物,107 年 1 月 至107 年 12 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
萬安街７２號十一樓之４,萬芳,107/03/29,1080,36.9,29.27,67.88%,住宅大樓(11層含以上有電梯),35,十一層/十二層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,無,住家用,,,
興隆路三段３２９號八樓,閱讀春樹,107/03/28,2600,57.3,45.39,56.22%,住宅大樓(11層含以上有電梯),2,八層/十七層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,,,
羅斯福路五段２１８巷９弄１號五樓,,107/03/28,1000,39.9,25.08,89.94%,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),土:7 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
興隆路一段２６５號四樓,,107/03/28,1050,41.2,25.5,100.00%,公寓(5樓含以下無電梯),46,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,,,
羅斯福路五段４５號四樓之３,玫瑰滿庭芳,107/03/28,1585,54.7,28.97,75.60%,華廈(10層含以下有電梯),,四層/七層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
興隆路四段１７９巷１３號四樓,,107/03/27,2750,40.9,67.19,72.25%,公寓(5樓含以下無電梯),30,"四層,五層/五層",房地(土地+建物),土:4 建:1車:0,4房2廳2衛,,無,無,住家用,,,
育英街３１巷３６弄１３號３樓,,107/03/27,600,24.6,24.39,100.00%,公寓(5樓含以下無電梯),46,"三層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
興隆路二段１２３巷６號四樓,,107/03/27,1250,36.2,34.52,81.02%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,,,
景華街１４７巷１２號四樓,,107/03/27,880,38.1,23.11,89.54%,公寓(5樓含以下無電梯),44,四層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
興隆路二段１５３巷４弄４號四樓,,107/03/26,1700,41.5,40.95,86.46%,公寓(5樓含以下無電梯),49,四層/四層,房地(土地+建物),土:1 建:1車:0,3房1廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
羅斯福路５段１７２號７樓,,107/03/26,2000,48.8,41.02,69.44%,華廈(10層含以下有電梯),37,七層/七層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,,,
福興路７８巷２０弄１５號５樓,,107/03/25,716,27.5,26.07,87.60%,公寓(5樓含以下無電梯),37,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,共有人數2人。含增建或未登記建物。含增建或未登記建物。;,,
新光路一段９５巷１８號４樓,,107/03/25,1320,38.6,34.22,77.59%,公寓(5樓含以下無電梯),32,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
木柵路一段５８巷２８號５樓,文山龍爵,107/03/25,1825,40.8,44.76,55.71%,華廈(10層含以下有電梯),23,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。,,
木新路二段４１號７樓,綠隄,107/03/24,1280,47.9,26.7,61.41%,住宅大樓(11層含以上有電梯),22,七層/十六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物含增建或未登記建物。;,,
興隆路三段１９２巷２弄３５號二樓,鵲喜,107/03/22,1741,59.8,29.11,54.46%,華廈(10層含以下有電梯),,二層/十層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,有,住家用,,,
光輝路６１號二樓,,107/03/22,1580,30,52.74,68.88%,公寓(5樓含以下無電梯),36,二層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,,,
溪口街８５巷５號５樓,,107/03/22,1750,39.7,44.1,90.26%,公寓(5樓含以下無電梯),37,五層/五層,房地(土地+建物),土:1 建:1車:0,4房2廳3衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景華街１９６號三樓之１,靜心文匯,107/03/22,1970,72.9,27.01,58.71%,住宅大樓(11層含以上有電梯),1,三層/十七層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,(1)新屋管委會尚未成立目前委由物業公司管理,,
景華街１９６號六樓之２,靜心文匯,107/03/22,3590,68.4,52.48,60.55%,住宅大樓(11層含以上有電梯),1,六層/十七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,建物第一次登記後移轉 (1)新屋管委會尚未成立委由物業公司管理,,
興隆路三段１８５巷５弄１１號五樓,,107/03/22,830,27.9,29.7,67.08%,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),土:7 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。權利人姓名含特殊字，無法顯示。,,
興隆路三段１９２巷２弄３１號二樓,鵲喜,107/03/21,797,60.5,13.17,58.92%,華廈(10層含以下有電梯),,二層/十層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,住家用,親友、員工、共有人或其他特殊關係間之交易;,,
下崙路７３號二樓,,107/03/21,840,29.4,28.53,100.00%,公寓(5樓含以下無電梯),,"二層,陽台/四層",房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
試院路３４號,,107/03/21,2280,0,34.07,,透天厝,,全/二層,房地(土地+建物),土:1 建:1車:0,5房1廳4衛,,無,無,住家用,受債權債務影響或債務抵償之交易。 有增建。含增建或未登記建物。;受債權債務影響或債務抵償之交易。;,,
下崙路７３號三樓,,107/03/21,810,28.4,28.53,100.00%,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
永安街４８巷１３號,,107/03/21,2100,0,17.85,,透天厝,,全/二層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景福街２０５號,,107/03/20,1474,51.9,28.41,100.00%,公寓(5樓含以下無電梯),43,"一層,平台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物-平台增建。 現況為毛胚屋含增建或未登記建物。;,,
景興路１２０巷４號三樓,,107/03/20,1390,43.4,32.05,100.00%,公寓(5樓含以下無電梯),49,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
興隆路二段１５３巷２弄１號４樓,,107/03/20,1300,36.7,35.41,,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,含增建或未登記建物。,,
福興路８２巷１６號二樓,,107/03/20,1218,40.8,29.83,86.47%,公寓(5樓含以下無電梯),35,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
辛亥路六段８６巷６弄３號五樓,,107/03/19,740,29,25.55,72.18%,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳2衛,,無,無,住家用,,,
木柵路一段５９巷１１弄６號四樓,早安綠莊Ｄ區,107/03/19,1000,40.9,24.47,79.44%,公寓(5樓含以下無電梯),36,四層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,,,
忠順街一段９巷１號三樓,,107/03/19,1550,34.1,45.46,71.14%,公寓(5樓含以下無電梯),36,三層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,,,
羅斯福路五段２１２巷２５號２樓,,107/03/18,1450,48.4,29.96,100.00%,公寓(5樓含以下無電梯),45,"二層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。,,
興隆路三段１９２巷２弄３１號七樓,鵲喜,107/03/17,888,67.4,13.17,58.92%,華廈(10層含以下有電梯),,七層/十層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,住家用,,,
保儀路３２號五樓之１,,107/03/17,1480,60.1,24.61,55.99%,住宅大樓(11層含以上有電梯),,五層/二十九層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,申報(買受)人於111.1.25以1690萬元向前手買受本案房地。預售屋、或土地及建物分件登記案件;,,
興隆路三段１９２巷２弄３３號四樓,鵲喜,107/03/17,1950,63.9,30.53,54.69%,華廈(10層含以下有電梯),,四層/十層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,有,住家用,,,
羅斯福路五段２７３號５樓,,107/03/17,1100,50.8,21.63,91.29%,公寓(5樓含以下無電梯),,五層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。,,
和興路２６巷７號４樓,世新寶藏,107/03/17,1250,50.1,24.96,53.24%,華廈(10層含以下有電梯),9,四層/九層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。,,
萬安街７１號２樓之８,弗來寶,107/03/17,430,38.2,11.27,58.95%,套房(1房(1廳)1衛),23,二層/五層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景明街１１巷６弄１０號４樓,,107/03/17,1085,43.4,25.03,85.67%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
萬美街二段２巷３號四樓之４,,107/03/17,980,32,30.65,70.09%,住宅大樓(11層含以上有電梯),35,四層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
保儀路５６號十六樓,,107/03/16,1770,66.5,26.62,57.28%,住宅大樓(11層含以上有電梯),,十六層/二十九層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,預售屋、或土地及建物分件登記案件;,,
溪洲街２３巷５號,,107/03/16,1200,0,9.77,,透天厝,,全/一層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,無,無,住家用,"為參與改建購買,未拆房地價款",,
和平東路四段６６巷４５號七樓,世界山莊,107/03/16,2120,38.3,55.37,69.47%,住宅大樓(11層含以上有電梯),21,七層/十六層,房地(土地+建物),土:2 建:1車:0,4房2廳3衛,,有,無,住家用,,,
景興路１８８號十樓之１８,巨星廣場大廈住商,107/03/16,548,40,13.71,44.79%,套房(1房(1廳)1衛),22,十層/二十四層,房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,有,無,商業用,,,
景明街６８巷３號３樓,,107/03/15,980,42.3,23.16,77.44%,公寓(5樓含以下無電梯),35,三層/五層,房地(土地+建物),土:2 建:1車:0,4房0廳1衛,,無,無,住家用,含增建或未登記建物。權利人姓名有難字，故無法顯示出來。含增建或未登記建物。;,,
福興路８２巷３弄１號,,107/03/15,1130,38.4,29.46,92.05%,公寓(5樓含以下無電梯),35,一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
景興路９６巷２０號,,107/03/15,1850,56.7,32.62,100.00%,公寓(5樓含以下無電梯),46,"一層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
興隆路四段１１６號,,107/03/15,2450,90.6,27.06,,店面（店舖),37,"一層,騎樓,停車場/五層",房地(土地+建物),土:2 建:1車:0,0房0廳1衛,,無,無,商業用,,,
景興路１８８號１０樓之１,巨星廣場大廈住商,107/03/15,558,38.8,14.39,44.54%,套房(1房(1廳)1衛),22,十層/二十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,商業用,內含獨立產權公設，未包含在棟數內。,,
興隆路三段２０７之５號５樓,寶來,107/03/15,770,27.6,27.85,86.41%,公寓(5樓含以下無電梯),34,五層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
羅斯福路五段２６９巷１７弄８號２樓,,107/03/14,1375,48,28.67,83.71%,公寓(5樓含以下無電梯),34,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
木新路二段１５之２號八樓,綠隄,107/03/14,1200,49.1,24.42,60.67%,住宅大樓(11層含以上有電梯),22,八層/十層,房地(土地+建物),土:1 建:2車:0,2房1廳1衛,,有,無,住家用,,,
景興路１８８號十八樓之３,巨星廣場大廈住商,107/03/14,466,33.9,13.75,44.67%,套房(1房(1廳)1衛),22,十八層/二十四層,房地(土地+建物),土:1 建:2車:0,1房0廳1衛,,有,無,住家用,,,
指南路三段３２巷５號９樓之９,水事紀,107/03/14,528,58.6,9.01,59.22%,套房(1房(1廳)1衛),8,九層/十層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景福街１３５巷９號二樓,,107/03/13,586,30.9,18.97,84.74%,公寓(5樓含以下無電梯),48,二層/三層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,,,
辛亥路五段１１８巷１２號,,107/03/12,1850,0,30.14,,透天厝,,全/二層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,,,
和平東路四段１０１巷６弄２０號,,107/03/12,3520,0,62.67,,透天厝,36,全/二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
和平東路四段２９５巷６號四樓,和平森悅,107/03/11,980,54.3,18.03,51.94%,華廈(10層含以下有電梯),5,四層/五層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
萬慶街４８之２號三樓,,107/03/11,1350,48.5,27.85,100.00%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
辛亥路七段８４巷５號４樓之５,台北知音,107/03/11,1208,49.4,24.47,61.52%,華廈(10層含以下有電梯),17,四層/十層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路三段１９２巷２弄３１號六樓,鵲喜,107/03/10,894,67.2,13.31,58.30%,華廈(10層含以下有電梯),,六層/十層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,住家用,,,
興隆路二段２０３巷１２１號４樓,太平洋盛宴茴香莊園,107/03/10,1680,45.4,37.01,56.35%,華廈(10層含以下有電梯),4,四層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
下崙路２８巷１號二樓,公園捷靚,107/03/10,1440,57,25.26,54.80%,華廈(10層含以下有電梯),1,二層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
羅斯福路五段９０號７樓之１,師大貴築,107/03/10,945,79.9,11.83,59.68%,套房(1房(1廳)1衛),12,七層/十層,房地(土地+建物),土:3 建:1車:0,0房1廳1衛,,有,無,辦公用,含增建或未登記建物。含增建或未登記建物。;,,
景後街１２２號１０樓,天第,107/03/10,1258,46.7,26.95,58.64%,住宅大樓(11層含以上有電梯),21,十層/十四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
福興路５９號４樓,,107/03/10,1900,42.8,44.36,71.99%,華廈(10層含以下有電梯),23,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。本案五樓有電梯。含增建或未登記建物。;,,
興隆路三段２５５巷７８號,再興名門別墅,107/03/10,2318,0,90.55,,透天厝,26,全/四層,房地(土地+建物),土:4 建:2車:0,7房2廳5衛,,有,無,其他,地政士僅受託買賣案件申請登記，並無代理撰擬不動產買賣契約書，係由不動產經紀業或權利人自行提供成交案件實際資訊，供地政士申報登錄。含增建或未登記建物。;,,
興隆路三段１９２巷２弄２９號八樓,鵲喜,107/03/09,900,67.6,13.31,58.30%,華廈(10層含以下有電梯),,八層/十層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,住家用,,,
景興路１９５號４樓之２,,107/03/09,800,47.8,16.73,52.24%,住宅大樓(11層含以上有電梯),23,四層/十八層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,商業用,含增建或未登記建物。含增建或未登記建物。;,,
羅斯福路六段１４２巷８８號十四樓,彩葉山漆莖,107/03/09,4428,76.6,57.8,54.19%,住宅大樓(11層含以上有電梯),,十四層/十五層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,,,
下崙路１１巷１５號５樓,橡園朋,107/03/09,2262,52.4,43.19,54.60%,華廈(10層含以下有電梯),1,五層/七層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,有,無,住家用,,,
羅斯福路五段２１８巷２４號３樓,,107/03/08,1298,46,28.23,87.40%,公寓(5樓含以下無電梯),,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景華街１５０巷１９號三樓,,107/03/08,1200,39.9,30.1,94.27%,公寓(5樓含以下無電梯),41,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
辛亥路五段５６號九樓,靜心集,107/03/08,1125,65.9,17.06,52.30%,華廈(10層含以下有電梯),1,九層/九層,房地(土地+建物),土:1 建:1車:0,,,有,無,住家用,,,
木柵路四段１３９號１１樓之５,信義18號,107/03/08,1675,67,25.01,64.24%,住宅大樓(11層含以上有電梯),7,十一層/十九層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,無,住家用,,,
興隆路二段２０３巷４２號７樓,敦南New Town Ａ區,107/03/07,1390,52.3,26.56,69.75%,住宅大樓(11層含以上有電梯),19,七層/十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。權利人共2人含增建或未登記建物。;,,
萬安街５６巷５號四樓之４,萬芳,107/03/07,1200,39.9,30.07,70.56%,華廈(10層含以下有電梯),35,四層/七層,房地(土地+建物),土:3 建:1車:0,3房1廳1衛,,有,無,住家用,,,
辛亥路四段７７巷９２弄９號六樓之３,愛眉山莊,107/03/06,1540,50,30.79,61.50%,住宅大樓(11層含以上有電梯),14,六層/十四層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
興隆路二段２２０巷５５弄１號３樓,,107/03/06,1170,48.6,24.08,100.00%,公寓(5樓含以下無電梯),41,"三層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
指南路三段７１號４樓之２,柏拉圖華廈,107/03/06,900,34.6,25.98,68.49%,華廈(10層含以下有電梯),23,四層/八層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
萬芳路１０７巷１７號９樓,涵碧園,107/03/06,3218,54.9,58.63,59.68%,住宅大樓(11層含以上有電梯),10,九層/十五層,房地(土地+建物),土:3 建:1車:0,4房2廳3衛,,有,無,住家用,含增建或未登記建物。,,
保儀路５０號八樓,,107/03/05,2288,58.7,38.96,57.62%,住宅大樓(11層含以上有電梯),,八層/二十九層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,預售屋、或土地及建物分件登記案件;,,
景福街１５３號六樓,,107/03/05,1818,45.6,39.86,67.44%,華廈(10層含以下有電梯),35,六層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
景福街１３３巷３０號６樓,潤泰陽光哈佛,107/03/04,2780,65,42.79,82.10%,華廈(10層含以下有電梯),22,"六層,電梯樓梯間/九層",房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
仙岩路１６巷４６號四樓之９,靜心雅舍,107/03/04,420,46.8,8.97,55.72%,套房(1房(1廳)1衛),24,四層/八層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,其他,,,
興隆路四段５８巷２８號２樓,,107/03/04,1150,37.9,30.34,91.67%,公寓(5樓含以下無電梯),37,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。,,
興隆路三段１９２巷２弄２９號三樓,鵲喜,107/03/03,850,64.5,13.17,58.92%,華廈(10層含以下有電梯),,三層/十層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,住家用,,,
福興路８２巷１弄５號４樓,,107/03/03,1088,26.5,41.08,93.74%,公寓(5樓含以下無電梯),34,四層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
仙岩路１６巷７２弄９號,麥田山莊,107/03/03,1847,40,46.17,51.20%,華廈(10層含以下有電梯),20,"一層,二層,三層/七層",房地(土地+建物),土:1 建:1車:0,4房2廳4衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
興隆路四段８５巷１號２樓,,107/03/02,260,46.2,5.63,84.26%,公寓(5樓含以下無電梯),38,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
景華街６２號四樓,,107/03/02,1375,43.7,31.44,100.00%,公寓(5樓含以下無電梯),49,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
和興路４４巷１４弄１２號２樓,,107/03/01,758,35.9,21.11,100.00%,公寓(5樓含以下無電梯),,二層/三層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
政大二街１１１號五樓,普羅旺世,107/03/01,1250,21.7,57.56,54.84%,住宅大樓(11層含以上有電梯),22,五層/十二層,房地(土地+建物),土:1 建:1車:0,,,有,無,住家用,本買賣案件係屬三親等間特殊交易，其交易價格可能異於市場正常交易價格。親友、員工或其他特殊關係間之交易。;,,
木柵路一段５７之２號三樓,早安綠莊Ａ區,107/02/28,1030,34,30.29,79.39%,公寓(5樓含以下無電梯),35,三層/五層,房地(土地+建物),土:1 建:1車:0,5房1廳2衛,,無,無,住家用,有增建含增建或未登記建物。;,,
指南路二段４５巷４２號二樓,,107/02/27,940,36,26.11,100.00%,公寓(5樓含以下無電梯),,"二層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,所有權人共二人 含增建或未登記建物。含增建或未登記建物。;,,
保儀路４號二樓,,107/02/27,400,22,18.18,,其他,,二層/三層,建物,土:0 建:1車:0,2房1廳1衛,,無,無,商業用,基地向財政部國有財產署承租,,
仙岩路１６巷４１弄１０號三樓,,107/02/26,1380,47.7,28.91,100.00%,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
興隆路四段２９巷４弄２８號４樓,,107/02/26,1350,45.9,29.41,89.69%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,,,
羅斯福路五段２１１巷１７弄２１號三樓,,107/02/25,1460,45.4,32.15,100.00%,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
萬利街３０巷３９弄３號二樓,品硯,107/02/25,1630,42.2,38.66,40.06%,華廈(10層含以下有電梯),1,二層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
萬利街３０巷３９弄３號三樓,品硯,107/02/25,1795,44.9,39.95,38.77%,華廈(10層含以下有電梯),1,三層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
萬利街３０巷３９弄３號四樓,品硯,107/02/25,1805,45.2,39.95,38.77%,華廈(10層含以下有電梯),1,四層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
萬利街３０巷３９弄３號五樓,品硯,107/02/25,1820,45.6,39.95,38.77%,華廈(10層含以下有電梯),1,五層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
指南路三段５１號三樓之２,政大綠第,107/02/24,435,47.7,9.11,61.30%,套房(1房(1廳)1衛),20,三層/八層,房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,有,無,住家用,,,
木新路三段４０５巷１號,,107/02/24,550,46.6,11.8,100.00%,公寓(5樓含以下無電梯),49,一層/三層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景文街１６３巷４號三樓,,107/02/23,370,25,14.79,100.00%,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
興隆路三段１８５巷１３弄８號４樓,,107/02/22,850,30.3,28.04,74.75%,公寓(5樓含以下無電梯),34,四層/五層,房地(土地+建物),土:7 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路二段２５２號９樓之３,花開並蒂,107/02/22,640,55.3,11.57,64.30%,套房(1房(1廳)1衛),23,九層/十五層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
木新路二段１１１巷６弄３０號五樓,,107/02/21,1205,36.5,33.04,88.77%,公寓(5樓含以下無電梯),33,五層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,頂樓增建鐵棚架，所有權人共2人。含增建或未登記建物。;,,
木新路二段６６巷１２號四樓,潤泰尊邸,107/02/14,880,56.5,15.57,65.42%,套房(1房(1廳)1衛),21,四層/六層,房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,有,無,住家用,,,
木柵路三段１０２巷１４號七樓之３,春風話語,107/02/14,508,53.7,9.45,65.09%,套房(1房(1廳)1衛),22,七層/七層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,無,無,住家用,,,
興順街１７９號三樓,采采松居,107/02/14,1370,55.1,24.87,66.18%,華廈(10層含以下有電梯),,三層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,"建物第一次登記後移轉 建物層數:5層,有電梯親友、員工或其他特殊關係間之交易。;",,
試院路１４４巷４弄１２號三樓,世說新語,107/02/13,360,36.7,9.8,56.50%,套房(1房(1廳)1衛),23,三層/七層,房地(土地+建物),土:7 建:1車:0,1房1廳1衛,,有,無,住家用,,,
福興路７８巷８號三樓,,107/02/13,378,24.3,15.56,86.88%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
