"買賣案件:臺北市文山區房地(土地+建物),建物,105 年 1 月 至105 年 12 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
興隆路三段１９２巷２弄３號四樓,,105/11/21,220,35.4,6.21,89.33%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,頂樓另增建2房2聽1衛 親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,,
永安街２２巷２４號三樓,,105/11/21,647.3,21.2,30.48,,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:5 建:1車:0,4房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。 權利人共二人親友、員工或其他特殊關係間之交易。;,,
興隆路三段２０７巷１２弄１１號,寶來,105/11/20,1000,35.8,27.96,74.26%,公寓(5樓含以下無電梯),32,一層/五層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
仙岩路１６巷４６號五樓之５,靜心雅舍,105/11/20,470,52.4,8.97,55.72%,套房(1房(1廳)1衛),23,五層/八層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,其他,,,
萬盛街１６５號５樓,達觀淳境,105/11/20,1490,39.9,37.39,73.50%,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),土:2 建:1車:0,4房0廳4衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景興路１９５號１６樓之９,,105/11/19,720,45.7,15.75,52.98%,住宅大樓(11層含以上有電梯),22,十六層/十八層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,有,無,住家用,,,
景華街１９８號五樓之５,靜心文匯,105/11/18,1879,81.3,23.12,57.31%,住宅大樓(11層含以上有電梯),,五層/十七層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,建物第一次登記後移轉 103.1.18預售屋 (1)併收件號174120(2)新建管委會尚未成立,,
興隆路二段１５３巷１３號,,105/11/16,1200,47.8,25.12,88.18%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
和興路２６巷６之２號二樓,,105/11/16,880,30.1,29.25,86.12%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:1 建:1車:0,6房0廳2衛,,無,無,住家用,,,
木柵路一段５９巷４６號,早安綠莊,105/11/15,1063,45.1,23.58,72.03%,公寓(5樓含以下無電梯),,"停車場,一層/五層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
辛亥路四段１８８巷２４弄１號二樓,,105/11/15,663.3,23.8,27.84,78.70%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
光輝路１１２巷５弄６號９樓,,105/11/13,1930,48.4,39.88,55.41%,華廈(10層含以下有電梯),11,九層/十層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景興路３００號１８樓之１,天際,105/11/13,1340,62.7,21.38,54.09%,住宅大樓(11層含以上有電梯),,十八層/二十七層,房地(土地+建物),土:3 建:1車:0,,,無,無,住家用,,,
忠順街一段２６巷１３弄１４號,,105/11/13,1810,48.5,37.29,97.86%,公寓(5樓含以下無電梯),36,"一層,停車場/五層",房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
忠順街一段２６巷１１弄３號,,105/11/13,1410,59.2,23.84,100.00%,公寓(5樓含以下無電梯),,"一層,平台/四層",房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
福興路４巷７弄１０號４樓,,105/11/13,1020,37.2,27.39,83.81%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
辛亥路四段７７巷９２弄１１號２樓之６,愛眉山莊,105/11/13,720,42.7,16.85,61.91%,套房(1房(1廳)1衛),13,二層/十四層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,無,住家用,,,
興隆路四段１４５巷９弄３號６樓,,105/11/13,1918,38.2,50.24,74.49%,華廈(10層含以下有電梯),35,六層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,其他,含增建或未登記建物。含增建或未登記建物。;,,
溪口街５５巷１弄１號五樓,,105/11/12,1148,31.8,36.12,75.14%,公寓(5樓含以下無電梯),37,五層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
指南路三段３２巷５號２樓之３,水事紀,105/11/12,460,50.2,9.17,54.22%,套房(1房(1廳)1衛),6,二層/十層,房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
辛亥路四段７７巷９２弄９號十樓之１２,愛眉山莊,105/11/11,835,50.8,16.45,65.14%,套房(1房(1廳)1衛),13,十層/十四層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,無,住家用,,,
木柵路四段３３巷９號６樓之２,湯泉行館,105/11/11,730,54.7,13.35,62.35%,套房(1房(1廳)1衛),8,六層/十層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
興隆路一段２５１巷２弄９號２樓,,105/11/11,1225,48.3,25.34,100.00%,公寓(5樓含以下無電梯),,"二層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
辛亥路四段１４０號２樓之２,辛亥環遊市,105/11/11,1115,64.4,17.32,47.11%,套房(1房(1廳)1衛),7,二層/九層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
臺北市文山區木新路三段２４３巷４弄８號三樓,,105/11/11,450,19.2,23.47,91.16%,公寓(5樓含以下無電梯),40,三層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
保儀路１０９巷２３弄１５號二樓,,105/11/11,500,18.2,27.54,100.00%,公寓(5樓含以下無電梯),44,"二層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
集英街３之１號及二、三、四樓,,105/11/11,1800,26.3,68.42,91.11%,公寓(5樓含以下無電梯),,"一層,二層,三層,四層/四層",房地(土地+建物),土:1 建:1車:0,8房3廳5衛,,無,無,住商用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
辛亥路四段７７巷９２弄９號十四樓之３,愛眉山莊,105/11/11,1200,53.7,22.34,60.05%,住宅大樓(11層含以上有電梯),13,十四層/十四層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,有,無,住家用,畸零地或有合併使用之交易。;,,
萬壽路１７巷１號七樓之３,春耕,105/11/11,1550,53.2,29.15,56.82%,華廈(10層含以下有電梯),4,七層/十層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
景豐街２巷１０號４樓,,105/11/09,640,25.2,25.38,100.00%,公寓(5樓含以下無電梯),45,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
興隆路１段１１９號２樓,,105/11/09,857,32.6,26.31,93.42%,公寓(5樓含以下無電梯),37,二層/四層,房地(土地+建物),土:2 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。屋況差買方須另支付房屋修繕費用.親友、員工或其他特殊關係間之交易。;,,
興隆路４段１３３號３樓,南方翡翠,105/11/08,818,52.7,15.53,69.32%,套房(1房(1廳)1衛),21,三層/十六層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
興隆路三段２０７巷９弄１０號三樓,,105/11/08,820,28.2,29.04,74.61%,公寓(5樓含以下無電梯),35,三層/五層,房地(土地+建物),土:2 建:1車:0,3房1廳1衛,,無,無,住家用,(二親等買賣)陽台外推親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,,
忠順街一段４８巷１９號四樓,,105/11/08,1150,36.4,31.56,76.87%,公寓(5樓含以下無電梯),33,四層/四層,房地(土地+建物),土:1 建:1車:0,3房1廳2衛,,無,無,住家用,,,
和平東路四段８６號七樓,,105/11/08,1498,45.8,32.72,73.05%,華廈(10層含以下有電梯),22,七層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
辛亥路七段５巷１０號２樓,,105/11/07,880,31.8,27.67,88.16%,公寓(5樓含以下無電梯),43,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
興隆路三段３６巷３號４樓,,105/11/07,1510,37,40.81,75.26%,公寓(5樓含以下無電梯),,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
景華街１２８巷３弄１６號,景華山莊,105/11/07,587.3,23.4,25.14,83.08%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
忠順街二段７６號３樓,,105/11/06,1140,32.8,34.78,78.78%,公寓(5樓含以下無電梯),27,三層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
興隆路二段２０３巷８６號１１樓,敦南如意,105/11/06,1030,40.3,25.53,66.13%,住宅大樓(11層含以上有電梯),19,十一層/十一層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景文街８８號十一樓,岳泰悅,105/11/05,1095,60.1,18.23,48.85%,住宅大樓(11層含以上有電梯),1,十一層/十一層,房地(土地+建物),土:1 建:1車:0,0房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
福興路７８巷２０弄５９號五樓,,105/11/04,1150,31.3,36.74,73.36%,公寓(5樓含以下無電梯),27,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
興隆路二段９６巷４５之５號,,105/11/04,2300,0,41.57,,透天厝,,全/二層,房地(土地+建物),土:2 建:1車:0,6房4廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
仙岩路１６巷４１弄１０號,,105/11/04,742,25.7,28.91,100.00%,公寓(5樓含以下無電梯),,"一層,平台/四層",房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。 含增建或未登記建物。親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,,
和興路５２巷７弄６號７樓之１,,105/11/03,1470,45.9,32.03,64.57%,住宅大樓(11層含以上有電梯),20,七層/十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路四段１６５巷１號５樓,敦南元寶,105/11/02,600,49.2,12.19,54.55%,套房(1房(1廳)1衛),20,五層/八層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
久康街１４３號三樓,,105/11/02,1330,41.1,32.37,86.88%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
辛亥路五段８９號五樓,台企大樓,105/11/02,400,12.5,31.88,74.82%,華廈(10層含以下有電梯),33,五層/七層,房地(土地+建物),土:3 建:1車:0,3房1廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。 (二親等間買賣)親友、員工或其他特殊關係間之交易。;,,
萬安街４４巷８號三樓之５,萬芳,105/11/02,1215,40.4,30.07,70.56%,華廈(10層含以下有電梯),33,三層/七層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,有,無,住家用,,,
育英街１７巷７之３號二樓,,105/11/01,400,44.6,8.98,100.00%,公寓(5樓含以下無電梯),,"二層,陽台/四層",房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。含一儲藏室親友、員工或其他特殊關係間之交易。;,,
木柵路三段４８巷１弄９號９樓,三義新城,105/11/01,2400,37.7,63.63,55.41%,華廈(10層含以下有電梯),20,"九層,電梯樓梯間/十層",房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
試院路１５４巷１弄２號三樓,,105/11/01,800,23.4,34.18,86.56%,公寓(5樓含以下無電梯),35,三層/四層,房地(土地+建物),土:5 建:1車:0,3房2廳2衛,,無,無,住家用,母女間買賣親友、員工或其他特殊關係間之交易。;,,
景興路１９５號１５樓之７,,105/10/31,760,49.7,15.29,52.51%,套房(1房(1廳)1衛),22,十五層/十八層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
指南路二段４５巷２４弄１５號５樓,,105/10/31,950,27.8,34.19,80.68%,公寓(5樓含以下無電梯),,五層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景興路２１８號６樓,,105/10/30,2160,49.5,43.67,77.16%,華廈(10層含以下有電梯),27,六層/十層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景福街５４巷５弄１７號,,105/10/30,2000,53.3,37.49,55.01%,住宅大樓(11層含以上有電梯),18,一層/十六層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
木柵路四段１４１號５樓之５,信義18號,105/10/29,1655,61,27.13,62.75%,住宅大樓(11層含以上有電梯),6,五層/十九層,房地(土地+建物),土:2 建:1車:0,2房2廳2衛,,有,無,住家用,,,
羅斯福路五段２３６巷１４弄３號２樓,,105/10/28,1320,47.8,27.62,90.73%,公寓(5樓含以下無電梯),36,二層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
政大二街２１５巷１８號十一樓,政大清境,105/10/28,1350,31.8,42.43,55.33%,住宅大樓(11層含以上有電梯),13,十一層/十二層,房地(土地+建物),土:1 建:1車:0,3房1廳2衛,,有,無,住家用,,,
木新路二段６８號十三樓,,105/10/27,970,18.4,52.77,43.36%,住宅大樓(11層含以上有電梯),14,十三層/十四層,房地(土地+建物),土:1 建:1車:0,4房1廳2衛,,有,無,住家用,二等親買賣;權利人共2人,,
興隆路三段６９號六樓之４,旺角,105/10/27,1500,58,25.86,69.15%,住宅大樓(11層含以上有電梯),20,"六層,電梯樓梯間/十一層",房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
木新路三段５０巷１０弄３之５號５樓,,105/10/26,1510,51.1,29.58,57.38%,住宅大樓(11層含以上有電梯),1,五層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
木柵路四段１３９號九樓之５,信義18號,105/10/26,1600,64,25.01,64.24%,住宅大樓(11層含以上有電梯),6,九層/十九層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,,,
木柵路一段１９１巷３５之１號,,105/10/26,1050.1,17.8,59.04,100.00%,公寓(5樓含以下無電梯),,一層/二層,房地(土地+建物),土:1 建:2車:0,4房2廳1衛,,無,無,住家用,向政府機關承購之案件。;,,
萬寧街１７５號十一樓,萬寧山莊,105/10/25,750,16.3,45.9,55.76%,住宅大樓(11層含以上有電梯),19,十一層/十六層,建物,土:0 建:1車:0,3房2廳1衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
試院路２６號五樓,,105/10/25,15,2.8,5.27,82.14%,公寓(5樓含以下無電梯),,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
萬壽路６２之９號,政大資優生,105/10/25,596,36.9,16.14,58.19%,套房(1房(1廳)1衛),9,一層/五層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
