"買賣案件:新北市新店區房地(土地+建物),建物,104 年 1 月 至104 年 10 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
新店路２６２之１８號十八樓,碧潭有約,104/06/06,820,65.5,12.52,60.75%,住宅大樓(11層含以上有電梯),6,十八層/十九層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
環河路２６號７樓,天闊,104/06/06,1760,46.4,37.89,63.45%,住宅大樓(11層含以上有電梯),16,七層/三十六層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
五峰路６３巷８弄９８號４樓,,104/06/06,925,26.9,34.33,88.09%,公寓(5樓含以下無電梯),31,四層/五層,房地(土地+建物),土:4 建:1車:0,3房2廳2衛,,有,無,住家用,建物門牌路名特殊，以峰字替代。 含增建或未登記建物。含增建或未登記建物。;,,
達觀路８巷５號二樓之六,達觀鎮A1,104/06/05,600,18.8,31.9,68.50%,住宅大樓(11層含以上有電梯),19,二層/十八層,房地(土地+建物),土:5 建:1車:0,3房2廳2衛,,有,無,住家用,,,
建國路１３７號３樓,,104/06/05,1400,44,31.8,80.58%,公寓(5樓含以下無電梯),31,三層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
建國路１０２巷４號３樓,,104/06/04,2292,41.8,54.88,80.54%,公寓(5樓含以下無電梯),41,三層/四層,房地(土地+建物),土:2 建:1車:0,6房4廳4衛,,無,無,住家用,,,
永安街９１號８樓,名揚四海,104/06/04,860,33.1,26.01,69.16%,住宅大樓(11層含以上有電梯),21,八層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
安祥路１１０巷４１號１５樓,祥和社區,104/06/04,400,18.2,22.03,85.73%,住宅大樓(11層含以上有電梯),19,十五層/十七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
民族路８５號２樓,,104/06/03,1250,37.8,33.05,85.44%,公寓(5樓含以下無電梯),28,二層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
中正路４１８巷１８號四樓,美實家,104/06/03,1550,59.9,25.88,38.53%,華廈(10層含以下有電梯),1,四層/七層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,建物第一次登記後移轉 土地及建物分次登記案件。前案土地登記收件字號：;,,
北新路三段６５巷１３弄４號,,104/06/03,1900,61.9,30.68,84.99%,公寓(5樓含以下無電梯),31,一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
安康路二段５３巷２弄５號五樓,,104/06/03,1060,32.9,32.23,84.68%,公寓(5樓含以下無電梯),26,五層/五層,房地(土地+建物),土:1 建:1車:0,5房0廳5衛,,無,無,住家用,陽台更改格局含增建或未登記建物。;,,
中正路４５號３樓,,104/06/02,840,41.4,20.3,91.91%,公寓(5樓含以下無電梯),39,三層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
安和路二段２１９號四樓之一,別墅天廈,104/06/02,1130,25.9,43.64,66.75%,住宅大樓(11層含以上有電梯),24,四層/十六層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安德街７１巷３４號六樓之一,浪漫貴族,104/06/02,850,29,29.35,61.52%,住宅大樓(11層含以上有電梯),23,六層/十一層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
復興路４０之１號１３樓之２,景美美景,104/06/01,845,44.6,18.96,66.01%,套房(1房(1廳)1衛),20,十三層/十四層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
大豐路２３之１號一樓,,104/06/01,3100,110,28.18,,店面（店舖),34,一層/五層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,無,無,商業用,,,
中興路三段２１９號八樓之２,捷和創世紀,104/06/01,1000,56.7,17.62,74.12%,住宅大樓(11層含以上有電梯),16,八層/二十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
安祥路１４７巷４３號九樓,綠野香坡,104/06/01,560,16.7,33.57,83.07%,住宅大樓(11層含以上有電梯),21,九層/十六層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
松林路６號８樓之１６,,104/05/31,380,17.7,21.5,,套房(1房(1廳)1衛),28,"八層,通道/九層",房地(土地+建物),土:5 建:1車:0,1房1廳1衛,,有,無,住家用,,,
北新路二段１２８號１３樓之５,環遊市西華館,104/05/31,660,63.9,10.33,60.08%,套房(1房(1廳)1衛),9,十三層/十八層,房地(土地+建物),土:8 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安康路三段３１巷２弄２４號二樓,,104/05/31,400,21.3,18.77,87.67%,公寓(5樓含以下無電梯),33,二層/五層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,無,無,住家用,,,
花園七路１－４０３號,,104/05/29,425,21.2,20.01,100.00%,公寓(5樓含以下無電梯),34,三層/四層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,無,無,住家用,,,
溪園路３６５之１１號４樓,湯泉美地,104/05/29,1190,52.6,22.62,63.68%,住宅大樓(11層含以上有電梯),11,四層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安興路５號地下一層之１９,三圓羅馬,104/05/29,415,9.1,45.74,65.00%,住宅大樓(11層含以上有電梯),20,地下一層/二十一層,房地(土地+建物),土:1 建:1車:0,0房0廳1衛,,有,無,辦公用,1.本次交易建物用途為辦公室。 2.地政士僅受託買賣案件申請登記，並未代理撰擬不動產買賣契約書，本成交資訊由義務人自行提供屬實。,,
北宜路二段８２-５號十一樓,新店清境,104/05/29,950,29.4,32.28,74.34%,住宅大樓(11層含以上有電梯),20,十一層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安和路三段４７巷３號９樓之１,三元吉第,104/05/29,685,32.9,20.8,73.91%,住宅大樓(11層含以上有電梯),21,九層/十六層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,內含獨立產權公設，未包含在棟數內。 含增建或未登記建物。含增建或未登記建物。;,,
如意街２巷１０號四樓,,104/05/29,630,19.4,32.55,89.16%,公寓(5樓含以下無電梯),29,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
溪園路４９９號９樓,湯泉,104/05/29,1038,58.5,17.74,60.76%,住宅大樓(11層含以上有電梯),13,九層/十四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
張南里新店路２５８之２號１２樓,碧潭有約,104/05/28,2320,50.9,45.57,61.88%,住宅大樓(11層含以上有電梯),6,十二層/十七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,建物第一次登記後移轉 向政府機關承購之案件。向政府機關承購之案件。;,,
北宜路一段８之３號十樓,碧潭有約,104/05/28,2145.3,50.3,42.65,66.10%,住宅大樓(11層含以上有電梯),6,十層/二十七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,建物第一次登記後移轉 向政府機關承購之案件。向政府機關承購之案件。;,,
安德街１１６巷２６弄１號８樓,台北舊金山捷運年代,104/05/28,915,34.8,26.31,75.54%,住宅大樓(11層含以上有電梯),21,八層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安忠路５７巷２６弄３１號３樓,早安華城,104/05/28,498,29.4,16.97,77.96%,套房(1房(1廳)1衛),20,三層/六層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
寶興路６３巷９號,林園,104/05/27,1300,40.5,32.13,86.82%,公寓(5樓含以下無電梯),26,"四層,五層,夾層/五層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
張南里新店路２５８之２號５樓,碧潭有約,104/05/27,2268,49.8,45.53,61.84%,住宅大樓(11層含以上有電梯),6,五層/十七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,建物第一次登記後移轉 向政府機關承購之案件。向政府機關承購之案件。;,,
安興路８３之６號１４樓,白金大廈,104/05/26,1200,30,40,65.29%,住宅大樓(11層含以上有電梯),7,十四層/十五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,辦公用,,,
二十張路１巷６弄３號三樓,,104/05/26,1800,43.5,41.34,77.66%,公寓(5樓含以下無電梯),27,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
北宜路二段４２１巷２弄４９號二樓,美麗國,104/05/26,773,25,30.93,60.33%,華廈(10層含以下有電梯),2,二層/八層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,建物第一次登記後移轉 土地及建物分次登記案件。前案土地登記收件字號：;,,
永安街９２巷３２號五樓,,104/05/26,700,27.9,25.07,100.00%,公寓(5樓含以下無電梯),34,"五層,陽台/五層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
中正路７００巷４７號１４樓,大鵬華城,104/05/26,2020,34.8,57.98,52.80%,住宅大樓(11層含以上有電梯),15,十四層/十六層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安民街１５６巷１６號八樓,博覽天下高更特區,104/05/26,1125,41.4,27.17,61.93%,住宅大樓(11層含以上有電梯),2,八層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,土地及建物分次登記案件。前案土地登記收件字號：;,,
新店路２５８之５號十二樓,碧潭有約,104/05/26,2363,52.6,44.93,61.91%,住宅大樓(11層含以上有電梯),6,十二層/十七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,建物第一次登記後移轉 向政府機關承購之案件。向政府機關承購之案件。;,,
寶興路６６巷３９號三樓,,104/05/26,742,24.8,29.97,88.60%,公寓(5樓含以下無電梯),37,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
安民街９號五樓,龍揚大道,104/05/25,245,35.3,6.94,59.48%,住宅大樓(11層含以上有電梯),17,五層/十二層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,無,無,住家用,,,
永安街６號二樓,,104/05/25,610,25.7,23.76,100.00%,公寓(5樓含以下無電梯),38,二層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
安祥路１０２巷４６弄７２號,,104/05/25,900,0,40.08,,透天厝,19,全/三層,房地(土地+建物),土:6 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安康路二段１５９巷８號十四樓,高鮮屋,104/05/25,975,36.5,26.72,67.39%,住宅大樓(11層含以上有電梯),17,十四層/十五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,本案有夾層增建含增建或未登記建物。;,,
中正路４１８巷１８號五樓,美實家,104/05/25,1600,61.8,25.88,38.53%,華廈(10層含以下有電梯),1,五層/七層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,建物第一次登記後移轉 土地及建物分次登記案件。前案土地登記收件字號：;,,
中正路４１８巷１８號六樓,美實家,104/05/25,1600,61.8,25.88,38.53%,華廈(10層含以下有電梯),1,六層/七層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,建物第一次登記後移轉 土地及建物分次登記案件。前案土地登記收件字號：;,,
中正路４１８巷１８號七樓,美實家,104/05/25,2500,73.4,34.08,41.52%,華廈(10層含以下有電梯),1,"七層,見其他登記事項/七層",房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,建物第一次登記後移轉 土地及建物分次登記案件。前案土地登記收件字號：;,,
力行路７巷６號３樓,,104/05/25,1250,31.2,40.11,100.00%,公寓(5樓含以下無電梯),34,"三層,陽台/五層",房地(土地+建物),土:4 建:1車:0,4房2廳2衛,,無,無,住家用,,,
安民街６５巷１５號４樓之１,山水畫樓B-1區,104/05/24,1060,32.4,32.74,82.46%,華廈(10層含以下有電梯),21,四層/十層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
北新路二段８０號３樓,,104/05/24,800,45,17.77,,公寓(5樓含以下無電梯),41,三層/四層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安祥路１１０巷５３號１４樓之１,綠野香坡,104/05/24,370,15.6,23.66,83.40%,住宅大樓(11層含以上有電梯),19,十四層/十七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
北宜路二段１１９之３號１４樓,潭天天廈,104/05/24,750,35.3,21.26,79.52%,住宅大樓(11層含以上有電梯),14,十四層/十八層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安民街１５６巷１０號四樓,博覽天下高更特區,104/05/23,1144,41.1,27.82,63.38%,住宅大樓(11層含以上有電梯),2,四層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,土地及建物分次登記案件。前案土地登記收件字號：;,,
環河路３２號５樓,天闊,104/05/23,1360,44.4,30.63,64.76%,住宅大樓(11層含以上有電梯),16,五層/三十六層,房地(土地+建物),土:2 建:1車:0,2房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安康路３段２２８號５樓,,104/05/23,350,16.5,21.24,92.81%,公寓(5樓含以下無電梯),33,五層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
華城三路１０６號,,104/05/23,1250,0,35.96,,透天厝,16,全/二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安民街１５６巷２０號三樓,博覽天下高更特區,104/05/23,1124,41.4,27.17,61.93%,住宅大樓(11層含以上有電梯),2,三層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,土地及建物分次登記案件。前案土地登記收件字號：;,,
安祥路１０６巷２４０號２樓,伴吾別墅,104/05/23,440,17.9,24.58,76.00%,公寓(5樓含以下無電梯),17,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,,,
復興路１０之１號１０樓,台北公館住戶,104/05/23,1410,40.8,34.53,67.75%,住宅大樓(11層含以上有電梯),22,十層/十二層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,,,
永安街１０９巷１１號５樓之１,鄉林別墅,104/05/23,860,30.1,28.56,69.93%,住宅大樓(11層含以上有電梯),20,五層/十二層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,房間陽台外推含增建或未登記建物。;,,
北宜路二段１１７之３號１２樓,潭天天廈,104/05/23,650,30.5,21.3,79.54%,住宅大樓(11層含以上有電梯),14,十二層/十六層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,,,
安德街１１６巷２６弄４號六樓,浪漫山林,104/05/22,780,26.5,29.49,69.75%,華廈(10層含以下有電梯),21,六層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
北宜路二段８２－１２號十二樓,新店清境,104/05/22,853,30.5,27.98,82.50%,住宅大樓(11層含以上有電梯),20,十二層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
永業路８１巷６０號三樓,,104/05/22,530,22.6,23.5,72.44%,公寓(5樓含以下無電梯),33,三層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
華城三路１２號,,104/05/21,5250,0,91.98,,透天厝,22,全/二層,房地(土地+建物),土:1 建:1車:0,5房3廳3衛,,有,無,住家用,所有權人共4位 有增建含增建或未登記建物。;,,
安民街３７９巷２４號五樓,,104/05/21,1125,20.7,54.41,87.32%,公寓(5樓含以下無電梯),25,"五層,見使用執照/五層",房地(土地+建物),土:2 建:1車:0,4房2廳2衛,,有,無,住家用,,,
中華路４２巷１１號一樓,,104/05/21,1388,66.3,20.95,100.00%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
