"買賣案件:新北市新店區房地(土地+建物),建物,105 年 1 月 至105 年 10 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
,,,,(萬元/坪),(坪),,,,,,,,(萬元),,,,,,
中興路二段６７巷３號三樓,,105/05/20,1150,31.7,36.31,87.55%,公寓(5樓含以下無電梯),40,三層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,,,
安民街１５６巷２０號十二樓,博覽天下高更特區,105/05/19,984,36,27.32,62.02%,住宅大樓(11層含以上有電梯),3,十二層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,土地及建物分次登記案件。前案土地登記收件字號：;,,
安和路三段４７巷５號１３樓之２,三元吉第,105/05/19,900,32.2,27.93,78.35%,住宅大樓(11層含以上有電梯),21,十三層/十六層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,無,住家用,,,
大新街５巷９－１號三樓,,105/05/19,1235,38.5,32.08,82.14%,公寓(5樓含以下無電梯),21,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
永平街４９號４樓之１,青年創業城,105/05/19,900,29.6,30.37,72.32%,華廈(10層含以下有電梯),23,四層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安泰路６０巷５５弄６９號,,105/05/18,169.8,0,17.13,,透天厝,35,全/二層,房地(土地+建物),土:1 建:1車:0,4房2廳3衛,,無,無,住家用,二等親友交易.親友、員工或其他特殊關係間之交易。;,,
文化路５４號５樓,,105/05/18,1600,40.8,39.21,90.75%,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),土:1 建:1車:0,6房6廳6衛,,無,無,住家用,,,
吉祥街７巷２６號及吉祥街９巷１號地下層,馨園,105/05/18,1000,23.2,43.12,82.58%,公寓(5樓含以下無電梯),27,"一層,二層,地下一層/五層",房地(土地+建物),土:3 建:1車:0,4房2廳3衛,,有,無,住家用,,,
民族路１６０巷６號４樓,,105/05/18,950,36.1,26.31,100.00%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:4 建:1車:0,2房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
花園六路三段１２-２０３號２樓,,105/05/18,370,20.1,18.42,,公寓(5樓含以下無電梯),38,二層/四層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,,,
安康路二段１８２號五樓,台北鄰居,105/05/17,780,32.4,24.1,72.67%,華廈(10層含以下有電梯),19,五層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
中興路一段２６７號三樓,,105/05/17,1180,34.3,34.45,85.74%,公寓(5樓含以下無電梯),37,三層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
北宜路二段４２１巷２弄６７號四樓,美麗國,105/05/17,827,22.5,36.75,62.97%,華廈(10層含以下有電梯),3,四層/八層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,建物第一次登記後移轉 土地及建物分次登記案件。前案土地登記收件字號：;,,
安和路三段１１１巷８弄１號五樓,,105/05/17,890,36.8,24.17,100.00%,公寓(5樓含以下無電梯),35,"五層,陽台/五層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安祥路７３巷５號二樓,綠灣氧生區,105/05/17,530,19.4,27.38,66.60%,華廈(10層含以下有電梯),8,二層/八層,房地(土地+建物),土:3 建:1車:0,,,有,無,辦公用,,,
寶橋路２６４號,,105/05/17,1370,28.1,48.82,100.00%,公寓(5樓含以下無電梯),41,"一層,二層,三層,騎樓/三層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,工業用,,,
花園一路一段２號,,105/05/17,200,0,4.1,,透天厝,35,全/一層,房地(土地+建物),土:8 建:1車:0,,,有,無,商業用,,,
安民街１５６巷３７號１３樓,博覽天下,105/05/17,1020,35.1,29.09,64.79%,住宅大樓(11層含以上有電梯),4,十三層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
安民街１９５號９樓,快樂世界,105/05/17,1050,32.2,32.6,71.54%,住宅大樓(11層含以上有電梯),16,九層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
永平街８０號４樓,,105/05/17,930,26.7,34.79,91.38%,公寓(5樓含以下無電梯),37,四層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
中華路２２號四樓之８,捷運楓華,105/05/17,1028,55.4,18.56,53.46%,住宅大樓(11層含以上有電梯),,四層/十四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,土地及建物分次登記案件。前案土地登記收件字號：;,,
北新路一段１２６巷８號１１樓,W太子,105/05/17,1605,68.1,23.56,53.29%,住宅大樓(11層含以上有電梯),,十一層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
北新路二段２９巷３弄１３號３樓,,105/05/17,1162,38.3,30.34,100.00%,公寓(5樓含以下無電梯),38,三層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
中正路２８０巷１號６樓,中正國宅,105/05/16,1265,43.1,29.38,74.17%,住宅大樓(11層含以上有電梯),30,六層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,共有人數2人。含增建或未登記建物。含增建或未登記建物。;,,
北新路二段１２８號１５樓之１０,環遊市西華館,105/05/16,663,57.1,11.62,66.07%,套房(1房(1廳)1衛),10,十五層/十八層,房地(土地+建物),土:8 建:1車:0,1房1廳1衛,,有,無,住家用,,,
中正路４８９號１４樓之２,花開富貴,105/05/16,1465,46.9,31.21,73.33%,住宅大樓(11層含以上有電梯),17,"十四層,夾層/十四層",房地(土地+建物),土:2 建:1車:0,4房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
中正路１１７巷２２號２樓,,105/05/15,1300,47.3,27.5,88.48%,公寓(5樓含以下無電梯),36,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
大新街５巷１３弄２號三樓,,105/05/15,1080,34.2,31.59,82.35%,公寓(5樓含以下無電梯),38,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
安康路二段１４９之１０號三樓,21CITY,105/05/14,530,38.7,13.71,70.87%,套房(1房(1廳)1衛),7,三層/十二層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
寶橋路１７巷２號四樓,,105/05/14,105,3.6,29.4,100.00%,公寓(5樓含以下無電梯),44,四層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,親屬間買賣,,
平等街５０號三樓,,105/05/14,1235,39.2,31.53,82.56%,公寓(5樓含以下無電梯),41,三層/四層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
僑愛五路１６號,,105/05/14,1160,0,49.4,,透天厝,27,全/三層,房地(土地+建物),土:1 建:1車:0,4房2廳3衛,,有,無,住家用,,,
北宜路二段４８９-３號１２樓,領袖天下,105/05/14,760,22.8,33.31,63.76%,住宅大樓(11層含以上有電梯),20,十二層/十五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
中華路２２號九樓之１,捷運楓華,105/05/14,1158,61,18.98,53.71%,住宅大樓(11層含以上有電梯),,九層/十四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,建物第一次登記後移轉 土地及建物分次登記案件。前案土地登記收件字號：;,,
中央路１７５號２０樓之６,美河市住辦區,105/05/13,1570,54.3,28.91,57.07%,住宅大樓(11層含以上有電梯),3,二十層/二十層,房地(土地+建物),土:3 建:1車:0,1房2廳1衛,,有,無,住家用,,,
中正路６７５號４樓,,105/05/13,625,29.9,20.93,85.11%,公寓(5樓含以下無電梯),39,四層/四層,房地(土地+建物),土:1 建:1車:0,5房3廳3衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
中央路１６５號２樓,美河市住辦區,105/05/13,1450,52.7,27.5,58.84%,住宅大樓(11層含以上有電梯),3,二層/二十六層,房地(土地+建物),土:3 建:1車:0,3房3廳2衛,,有,無,辦公用,含增建或未登記建物。含增建或未登記建物。;,,
新烏路一段１１巷７號,,105/05/12,900,38.4,23.44,81.38%,公寓(5樓含以下無電梯),34,一層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
安祥路１０４巷５號,彩蝶別墅,105/05/12,1400,0,69.28,,透天厝,19,全/三層,房地(土地+建物),土:6 建:1車:0,4房2廳3衛,,有,無,住家用,,,
僑信路４巷２號,,105/05/12,2380,0,38.44,,透天厝,33,全/三層,房地(土地+建物),土:1 建:1車:0,5房2廳2衛,,有,無,住家用,有增建含增建或未登記建物。;,,
玫瑰路６６巷４號４樓,,105/05/12,560,20.5,27.27,90.00%,公寓(5樓含以下無電梯),30,四層/五層,房地(土地+建物),土:9 建:1車:0,3房2廳1衛,,有,無,住家用,,,
光華街５巷２７號,,105/05/11,475,19.5,24.39,100.00%,公寓(5樓含以下無電梯),37,一層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,二等親間之買賣,,
安康路一段１７１號三樓之１,水美安康,105/05/11,888,31.8,27.94,58.83%,華廈(10層含以下有電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉 土地及建物分次登記案件。前案土地登記收件字號：;,,
華潭街２６巷３弄７號,碧潭皇冠山莊,105/05/11,2350,0,76.48,,透天厝,15,全/四層,房地(土地+建物),土:3 建:1車:0,7房2廳4衛,,有,無,住家用,,,
北宜路二段４２１巷２弄８７號六樓,美麗國,105/05/11,773,23,33.55,51.31%,華廈(10層含以下有電梯),3,六層/八層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,建物第一次登記後移轉 土地及建物分次登記案件。前案土地登記收件字號：;,,
德正街１９巷４號,,105/05/11,1570,56.2,27.92,100.00%,公寓(5樓含以下無電梯),38,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
北新路一段２７１巷２３號二樓,,105/05/11,1030,31.1,33.16,100.00%,公寓(5樓含以下無電梯),48,二層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,,,
寶橋路７８巷８８號十八樓,玉上園,105/05/11,1620,62.7,25.85,62.01%,住宅大樓(11層含以上有電梯),3,十八層/二十七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
安民街１５６巷２０號二樓,博覽天下高更特區,105/05/11,952,35,27.17,61.93%,住宅大樓(11層含以上有電梯),3,二層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,土地及建物分次登記案件。前案土地登記收件字號：;,,
寶興路６０巷３號三樓,,105/05/11,666,26.2,25.44,85.72%,公寓(5樓含以下無電梯),37,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,,,
中興路一段２６７-２號５樓,中興花都,105/05/11,1320,44.5,29.64,71.73%,住宅大樓(11層含以上有電梯),20,五層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
北新路二段１２２號１８樓之１１,環遊市西華館,105/05/11,900,55.2,16.3,65.98%,住宅大樓(11層含以上有電梯),10,十八層/十八層,房地(土地+建物),土:8 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
民族路２４１號２樓,,105/05/10,800,28.4,28.16,100.00%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,二親等間買賣親友、員工或其他特殊關係間之交易。;,,
花園十二路８之１號,,105/05/10,785,28.1,27.97,79.44%,公寓(5樓含以下無電梯),40,地下二層/四層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,無,住家用,,,
國校路４６號,,105/05/10,750,36.6,20.48,100.00%,公寓(5樓含以下無電梯),38,"一層,騎樓/五層",房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住商用,,,
安祥路１０６巷２４８號二樓,伴吾別墅,105/05/10,468,19,24.58,76.00%,公寓(5樓含以下無電梯),18,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
花園六路二段８號,,105/05/10,841,0,70.21,,透天厝,25,全/二層,房地(土地+建物),土:1 建:1車:0,4房2廳3衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
中央路１５３號八樓之２０,美河市住辦區,105/05/10,728.5,52.3,13.94,55.55%,套房(1房(1廳)1衛),3,八層/二十九層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,無,辦公用,建物第一次登記後移轉 向政府機關承購之案件向政府機關承購之案件。;,,
永安街９０－８號六樓,青春望族,105/05/10,295,28.3,10.44,68.64%,華廈(10層含以下有電梯),24,六層/七層,房地(土地+建物),土:2 建:1車:0,,,有,無,住家用,,,
北宜路二段１００號,,105/05/10,1200,42.5,28.23,,店面（店舖),30,"一層,騎樓/五層",房地(土地+建物),土:1 建:1車:0,0房0廳1衛,,無,無,商業用,,,
中正路２４７巷８弄７號３樓,,105/05/10,1318,44,29.96,88.79%,公寓(5樓含以下無電梯),32,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
明德路６９巷９號,,105/05/10,1600,71.5,22.39,100.00%,公寓(5樓含以下無電梯),40,一層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
檳榔路７２巷２２號５樓,,105/05/09,700,33.5,20.87,90.52%,公寓(5樓含以下無電梯),38,五層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,二親等買賣移轉親友、員工或其他特殊關係間之交易。;,,
合作路１號九樓,上碧潭,105/05/09,1133,42.9,26.41,58.36%,住宅大樓(11層含以上有電梯),,九層/十二層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,,,
新店路２６２之９號７樓,碧潭有約,105/05/09,830,58.6,14.15,61.32%,套房(1房(1廳)1衛),7,七層/十九層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
北新路二段１２６號十三樓之七,環遊市西華館,105/05/08,696,62.5,11.13,65.97%,套房(1房(1廳)1衛),9,十三層/十八層,房地(土地+建物),土:8 建:1車:0,1房1廳1衛,,有,無,住家用,,,
僑仁路１６巷６號,,105/05/08,1200,0,34.71,,透天厝,30,全/三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
北宜路二段１２５號１８樓,潭天天廈,105/05/08,680,31.1,21.9,77.19%,住宅大樓(11層含以上有電梯),15,十八層/二十二層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
北新路二段１２６號９樓之１３,環遊市西華館,105/05/07,640,54.9,11.67,66.11%,套房(1房(1廳)1衛),9,九層/十八層,房地(土地+建物),土:8 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
溪園路４４１號１３樓,湯泉,105/05/07,1420,45,31.56,57.33%,住宅大樓(11層含以上有電梯),13,十三層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
北新路二段９７巷９弄７號３樓,,105/05/07,1018,44.7,22.8,,公寓(5樓含以下無電梯),39,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
環河路２０號９樓,天闊,105/05/07,1380,41.6,33.19,65.22%,住宅大樓(11層含以上有電梯),17,九層/三十二層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,共有人數2人。含增建或未登記建物。含增建或未登記建物。;,,
北宜路一段８之７號１８樓,碧潭有約,105/05/07,1690,61.9,27.29,66.15%,住宅大樓(11層含以上有電梯),7,十八層/二十七層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
北宜路二段４９９號２樓,明山儷園,105/05/07,700,19.4,36.09,77.37%,華廈(10層含以下有電梯),18,二層/十層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,,,
中正路２４７巷１弄２號５樓,,105/05/07,975,35.3,27.59,100.00%,公寓(5樓含以下無電梯),38,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
北宜路二段４２１巷２弄１７號５樓,幸福特區,105/05/07,570,26.1,21.8,55.44%,華廈(10層含以下有電梯),5,五層/十層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
