"買賣案件:新北市新店區房地(土地+建物),建物,109 年 1 月 至109 年 9 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
二十張路７９巷１７號二樓,,109/05/11,968,39.6,24.47,100.00%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,陽台外推;其他增建;,,
安民街１６５號７樓,龍都,109/05/11,950,28.1,33.84,68.18%,華廈(10層含以下有電梯),26,七層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。;,,
寶橋路２７號２９樓之６,環遊市西華館,109/05/11,2870,65.8,43.62,71.91%,住宅大樓(11層含以上有電梯),12,"二十九層,見其他登記事項/二十九層",房地(土地+建物),土:8 建:1車:0,5房4廳3衛,,有,無,住家用,含增建或未登記建物。;,,
大豐路１６巷１１號二樓,,109/05/11,1315,44.3,29.69,100.00%,公寓(5樓含以下無電梯),43,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
新店路２６２之１０號１５樓,碧潭有約,109/05/11,900,65.7,13.69,62.14%,套房(1房(1廳)1衛),11,十五層/十九層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
華興街５號４樓,,109/05/11,830,37.5,22.16,100.00%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
環河路２２號五樓,天闊,109/05/11,1300,42.1,30.9,64.93%,住宅大樓(11層含以上有電梯),21,五層/三十二層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,有,住家用,,,
僑愛一路９號,,109/05/11,1240,0,40.48,,透天厝,31,全/三層,房地(土地+建物),土:1 建:1車:0,4房2廳3衛,,有,無,住家用,,,
建國路１１８號十樓,建國芳鄰華廈,109/05/10,1565,53.8,29.07,87.24%,住宅大樓(11層含以上有電梯),26,十層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,陽台外推;其他增建;,,
環河路１８號十八樓之一,天闊,109/05/09,1630,50,32.6,66.41%,住宅大樓(11層含以上有電梯),21,十八層/三十二層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
中興路二段２５５號六樓,璞御,109/05/09,1830,69,26.53,57.90%,住宅大樓(11層含以上有電梯),1,六層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
中華路４２巷２號三樓,,109/05/09,1040,49.7,20.95,100.00%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
北新路一段６４巷４９號,,109/05/09,1710,48.7,35.13,100.00%,公寓(5樓含以下無電梯),,"一層,平台/四層",房地(土地+建物),土:8 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
寶橋路１８８號等共用部分,TOP科技,109/05/08,185000,33.8,5469.97,67.88%,住宅大樓(11層含以上有電梯),13,二層/十二層,房地(土地+建物),土:1 建:25車:0,,,有,有,工業用,1.本案係賣方依公司股東會決議以不動產移轉作價換購股權 2.共二十一戶建物移轉未拆分價格親友、員工、共有人或其他特殊關係間之交易;,,
安民街３７９巷２號二樓,,109/05/08,645,22.5,28.73,84.45%,公寓(5樓含以下無電梯),30,二層/五層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,,,
中正路２４７巷３號２樓,,109/05/08,1388,37,37.48,89.66%,公寓(5樓含以下無電梯),42,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
建國路１４１號３樓,,109/05/08,1010,35.2,28.69,100.00%,公寓(5樓含以下無電梯),50,"三層,騎樓/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
寶慶街３２巷５弄２號二樓,,109/05/07,1230,47.9,25.69,87.21%,公寓(5樓含以下無電梯),42,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
五?路９１巷１弄１２號,,109/05/07,1800,0,66.15,,透天厝,38,全/二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
中興路二段２５號十樓之二,溫哥華,109/05/06,1740,36.7,47.35,72.93%,住宅大樓(11層含以上有電梯),31,十層/十二層,房地(土地+建物),土:2 建:1車:0,4房2廳2衛,,有,有,住家用,陽台外推;其他增建;,,
安康路二段１００巷１號十三樓之５,好康居,109/05/06,1458,36.6,39.84,59.50%,住宅大樓(11層含以上有電梯),,十三層/十五層,房地(土地+建物),土:3 建:1車:0,4房2廳2衛,,有,有,住家用,建物款： 6124000元 土地款： 8456000元預售屋、或土地及建物分件登記案件;,,
安民街３５巷９弄８號３樓,,109/05/06,650,26.7,24.32,86.64%,公寓(5樓含以下無電梯),41,三層/四層,房地(土地+建物),土:2 建:1車:0,3房1廳1衛,,無,無,住家用,含增建或未登記建物。;,,
安祥路１１０巷８１號十樓之一,綠野鴻福大F,109/05/06,415,18.2,22.78,84.54%,住宅大樓(11層含以上有電梯),24,十層/十六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,,,
永平街１６巷２４號十樓,站前花鄉B區,109/05/05,1100,33.9,32.41,70.98%,住宅大樓(11層含以上有電梯),21,十層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
中興路二段２５５號十四樓,璞御,109/05/05,1805,68,26.53,57.90%,住宅大樓(11層含以上有電梯),1,十四層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
五路２６號二樓,,109/05/05,1450,35.6,40.68,91.40%,公寓(5樓含以下無電梯),46,二層/四層,房地(土地+建物),土:2 建:1車:0,4房2廳2衛,,無,無,住家用,,,
建安街５２號五樓,,109/05/05,1590,37.9,41.99,83.37%,華廈(10層含以下有電梯),44,五層/七層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
國校路６-４號二樓,信義金蘭,109/05/05,845,39.7,21.31,73.57%,華廈(10層含以下有電梯),23,二層/七層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
錦秀路７２巷５號,,109/05/05,1940,0,86.14,,透天厝,34,全/三層,房地(土地+建物),土:1 建:1車:0,4房2廳3衛,,有,無,住家用,,,
安德街６０巷１１號７樓,興森活A區,109/05/04,1138,38.8,29.3,51.85%,華廈(10層含以下有電梯),2,七層/七層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,,,
北新路二段１２６號八樓之７,環遊市西華館,109/05/04,700,62.9,11.13,65.97%,套房(1房(1廳)1衛),13,八層/十八層,房地(土地+建物),土:8 建:1車:0,1房1廳1衛,,有,無,住家用,,,
玫瑰路６１巷２７號３樓,玫瑰中國城,109/05/04,650,12.5,52.01,75.63%,公寓(5樓含以下無電梯),30,"三層,四層,五層/五層",房地(土地+建物),土:3 建:1車:0,4房2廳3衛,,有,無,住家用,含增建或未登記建物。,,
環河路３８號４樓之１,天闊,109/05/04,1685,40.4,41.76,66.74%,住宅大樓(11層含以上有電梯),21,四層/三十六層,房地(土地+建物),土:2 建:1車:0,4房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
文中路５８號四樓之１,微笑碧潭,109/05/04,900,44.2,20.37,59.10%,住宅大樓(11層含以上有電梯),,四層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,建物第一次登記後移轉 預售屋、或土地及建物分件登記案件;,,
中央路１３７號７樓之１,名家一期,109/05/03,1460,40,36.46,74.46%,住宅大樓(11層含以上有電梯),32,七層/十二層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
光明街１６８巷３弄４號３樓,,109/05/03,479,38.5,12.46,100.00%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。,,
新店路２６２之１７號１０樓,碧潭有約,109/05/03,928,60.5,15.33,63.15%,住宅大樓(11層含以上有電梯),11,十層/十九層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。,,
博愛街２７巷２３號二樓,,109/05/02,1300,41.9,31.01,100.00%,公寓(5樓含以下無電梯),39,"二層,陽台/五層",房地(土地+建物),土:1 建:1車:0,6房0廳5衛,,無,無,住家用,,,
玫瑰路５９巷１１號,玫瑰中國城,109/05/02,1080,18.5,58.42,88.83%,公寓(5樓含以下無電梯),30,"一層,地下一層,地下二層/五層",房地(土地+建物),土:3 建:1車:0,3房3廳3衛,,有,無,住家用,社區車位為隨到隨停,,
達觀路８巷２號１３樓之７,達觀鎮A1,109/05/02,490,21.1,23.2,71.56%,住宅大樓(11層含以上有電梯),24,十三層/十九層,房地(土地+建物),土:5 建:1車:0,2房2廳1衛,,有,無,住家用,,,
安興路１３－５號十一樓,三圓羅馬,109/05/02,680,24.2,28.08,76.42%,住宅大樓(11層含以上有電梯),25,十一層/二十一層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,,,
北新路一段２９３號１１樓之８,都會通大廈,109/05/02,757,59.2,12.78,55.42%,套房(1房(1廳)1衛),16,十一層/十九層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
錦秀路６８巷１５號,碧瑤別墅,109/05/02,1180,0,63.43,,透天厝,34,全/三層,房地(土地+建物),土:1 建:1車:0,5房2廳4衛,,有,無,住家用,,,
北新路一段２之１９號六樓,碧潭捷市,109/05/02,1272,55.8,22.79,53.91%,住宅大樓(11層含以上有電梯),8,六層/十三層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
寶安街１６巷１０號三樓,,109/05/01,900,42.7,21.09,77.91%,公寓(5樓含以下無電梯),44,三層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
僑信路９６巷５號,,109/05/01,1275,0,36.93,,透天厝,36,全/三層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,3樓書房及頂樓鐵皮屋加蓋,,
中正路１１７巷３６號５樓,,109/04/30,1145,40.9,27.98,86.96%,公寓(5樓含以下無電梯),39,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
三民路３４-１號４樓,,109/04/30,1360,35,38.87,94.41%,公寓(5樓含以下無電梯),39,四層/五層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,,,
安興路１７號九樓,三圓羅馬,109/04/30,930,28.5,32.64,75.87%,住宅大樓(11層含以上有電梯),25,九層/二十一層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,陽台外推,,
中正路１９８號,國泰世紀花園,109/04/30,3050,79.9,38.19,,店面（店舖),27,一層/十五層,房地(土地+建物),土:2 建:1車:0,,,有,無,商業用,,,
北新路一段６４巷１４號,,109/04/30,1480,51.8,28.56,100.00%,公寓(5樓含以下無電梯),41,一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
安康路三段４１７號三樓,宜家我家,109/04/30,875,27,32.44,60.74%,華廈(10層含以下有電梯),,三層/六層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,有,住家用,預售屋、或土地及建物分件登記案件;,,
寶安街１６巷２號三樓,,109/04/29,450,39.7,11.33,100.00%,公寓(5樓含以下無電梯),44,三層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
花園二路一段１１－４０１號,,109/04/29,640,20.6,31.04,100.00%,公寓(5樓含以下無電梯),44,一層/四層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,有,無,住家用,,,
中華路６０巷１弄７號四樓,中華傑座,109/04/29,1172,38,30.88,86.11%,公寓(5樓含以下無電梯),47,四層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
寶橋路７８巷１２號二十三樓,玉上園,109/04/29,1961,53.9,36.39,60.26%,住宅大樓(11層含以上有電梯),7,二十三層/二十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
僑義路１巷１號,,109/04/29,1750,0,40.07,,透天厝,36,全/三層,房地(土地+建物),土:1 建:1車:0,3房2廳3衛,,有,無,住家用,含增建或未登記建物。;,,
中正路２８０巷２之６號１３樓,中正川普,109/04/28,840,55.9,15.03,62.20%,套房(1房(1廳)1衛),11,十三層/十五層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
明德路８５號三樓之１,,109/04/28,890,50.1,17.77,84.58%,公寓(5樓含以下無電梯),42,三層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
達觀路８巷５號７樓之７,達觀鎮A1,109/04/27,545,23.3,23.34,71.12%,住宅大樓(11層含以上有電梯),24,七層/十八層,房地(土地+建物),土:5 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
中興路二段２３８號,,109/04/27,2458,35.8,68.74,,廠辦,44,"一層,二層,三層,騎樓/三層",房地(土地+建物),土:1 建:1車:0,,,無,無,工業用,含增建或未登記建物。;,,
新和街１０４號４樓,鄉林別墅,109/04/27,700,32.7,21.39,77.53%,住宅大樓(11層含以上有電梯),25,四層/十三層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。,,
廣興路７之５號７樓,山水天廈,109/04/27,750,26.7,28.08,59.93%,套房(1房(1廳)1衛),9,七層/七層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。,,
安忠路５７巷２３號五樓,御林園,109/04/27,1000,33.2,30.09,60.25%,住宅大樓(11層含以上有電梯),3,五層/十二層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,有,無,住家用,建商與地主合建案。;,,
新店路２６２之１號１７樓,碧潭有約,109/04/27,735,63.5,11.57,61.24%,套房(1房(1廳)1衛),11,十七層/十九層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
寶橋路７８巷１３２號六樓,玉上園,109/04/27,1975,51.5,38.34,60.98%,住宅大樓(11層含以上有電梯),7,六層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
建國路２９１巷９號３樓,,109/04/27,763,30,25.42,86.23%,公寓(5樓含以下無電梯),34,三層/五層,房地(土地+建物),土:1 建:1車:0,0房1廳2衛,,無,無,工業用,含增建或未登記建物。,,
新坡一街１２１號５樓,涵煙翠,109/04/27,1110,36.2,30.62,72.13%,住宅大樓(11層含以上有電梯),25,五層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
碧安街３４號３樓,,109/04/27,555,24.2,22.91,89.13%,公寓(5樓含以下無電梯),43,三層/四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,陽台含增建或未登記建物。;,,
屈尺路１５１號二樓,,109/04/27,550,26.2,21,55.78%,華廈(10層含以下有電梯),,二層/四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,住家用,預售屋、或土地及建物分件登記案件;,,
光明街２４４巷２號３樓,,109/04/26,1120,29.7,37.68,92.49%,公寓(5樓含以下無電梯),40,三層/五層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,,,
博愛街６巷１０號一樓,,109/04/26,1100,57.2,19.24,100.00%,公寓(5樓含以下無電梯),48,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
北新路一段１３３－２號二樓,名人華廈,109/04/26,1410,41.2,34.24,77.64%,住宅大樓(11層含以上有電梯),30,二層/十五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,陽台外推;其他增建;,,
中央八街１２０號,,109/04/25,6630,0,43.75,,透天厝,45,全/二層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,本買賣價金含增建部分,,
安康路二段９５號３樓,台北金鑽,109/04/25,360,39.5,9.11,75.29%,套房(1房(1廳)1衛),20,三層/九層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,商業用,含增建或未登記建物。,,
安康路二段１１８之１２號１３樓,北城心殿,109/04/25,1700,35,48.56,60.43%,住宅大樓(11層含以上有電梯),10,十三層/十四層,房地(土地+建物),土:3 建:1車:0,4房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
安民街１３０號五樓,,109/04/25,650,22.9,28.39,93.29%,公寓(5樓含以下無電梯),39,五層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,,,
僑信路６２巷１１號,,109/04/25,1190,0,37.14,,透天厝,37,全/三層,房地(土地+建物),土:1 建:1車:0,4房2廳3衛,,有,無,住家用,陽台外推;夾層;其他增建;,,
中央四街９２號２樓之１,,109/04/24,1150,55.4,20.75,50.83%,華廈(10層含以下有電梯),3,二層/六層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
永安街５６巷１８號４樓,,109/04/24,650,23.4,27.77,85.71%,公寓(5樓含以下無電梯),41,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。,,
如意街５巷１０號,,109/04/24,630,28.2,22.33,87.46%,公寓(5樓含以下無電梯),37,一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
安康路二段８０號一．二樓,,109/04/24,3170,0,81.19,,透天厝,40,全/二層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,,,
