"買賣案件:新北市新店區房地(土地+建物),建物,108 年 1 月 至108 年 9 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
永業路８１巷５弄３０號２樓,,108/04/29,560,21.7,25.82,100.00%,公寓(5樓含以下無電梯),38,"二層,陽台/五層",房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
永安街７５巷７號３樓,,108/04/29,380,19.6,19.34,100.00%,公寓(5樓含以下無電梯),39,三層/四層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
裕合街８２號,,108/04/29,25,0,0.85,,透天厝,37,全/二層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。;,,
溪園路３８９之２號八樓,湯泉美地,108/04/28,780,51.1,15.27,65.25%,套房(1房(1廳)1衛),15,八層/十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
永業路８１巷１３弄１４號四樓,,108/04/28,676,18.9,35.7,79.27%,公寓(5樓含以下無電梯),38,四層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
北新路一段６４巷３９弄１１號３樓,,108/04/28,1100,44,24.99,85.71%,公寓(5樓含以下無電梯),47,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
黎明路２７號地下一層,黎明清境,108/04/28,480,16.4,29.29,81.27%,公寓(5樓含以下無電梯),28,地下一層/三層,房地(土地+建物),土:14 建:1車:0,2房1廳1衛,,有,無,商業用,含增建或未登記建物。;,,
寶高路１２０巷７弄１３號二樓,,108/04/28,680,23.4,29.07,87.50%,公寓(5樓含以下無電梯),37,二層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
民權路６號２樓,,108/04/28,2200,77.3,28.46,83.04%,公寓(5樓含以下無電梯),41,二層/四層,房地(土地+建物),土:1 建:1車:0,5房2廳1衛,,無,無,住家用,含增建或未登記建物。,,
安民街１２１巷６號９樓之５,美麗心殿,108/04/28,696,30.1,23.13,68.75%,住宅大樓(11層含以上有電梯),24,九層/十六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。,,
北新路一段７９號１２樓之２,雙水灣,108/04/28,1571,64.9,24.2,53.74%,住宅大樓(11層含以上有電梯),,十二層/三十層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
大豐路３３號４樓,,108/04/27,1530,39.4,38.81,83.10%,公寓(5樓含以下無電梯),31,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
安成街２０號八樓之一,浪漫貴族,108/04/27,770,27,28.47,77.04%,住宅大樓(11層含以上有電梯),27,八層/十一層,房地(土地+建物),土:1 建:2車:0,3房1廳1衛,,有,無,住家用,,,
北宜路二段４１３號六樓,森鄰華廈,108/04/27,520,23.9,21.75,68.60%,住宅大樓(11層含以上有電梯),21,六層/十二層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,,,
北新路二段２７之７號六樓,寶穩安邸,108/04/27,1580,61,25.89,53.88%,住宅大樓(11層含以上有電梯),1,六層/十一層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
安祥路１１０巷２７號十七樓,新鎮社區,108/04/27,605,16.9,35.77,84.23%,住宅大樓(11層含以上有電梯),23,十七層/十八層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
中正路７８號四樓,,108/04/27,450,38.8,11.59,100.00%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
北新路一段７９號２樓之２,雙水灣,108/04/27,1075,57.7,18.63,53.50%,住宅大樓(11層含以上有電梯),,二層/三十層,房地(土地+建物),土:1 建:1車:0,,,有,無,辦公用,,,
中央路２２號十一樓,全陽大璽,108/04/26,1350,57.1,23.63,56.70%,住宅大樓(11層含以上有電梯),,十一層/二十一層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,有,住家用,建物第一次登記後移轉 預售屋、或土地及建物分件登記案件;,,
永安街８３巷６號十一樓,,108/04/26,200,6.8,29.5,71.82%,住宅大樓(11層含以上有電梯),25,十一層/十二層,房地(土地+建物),土:1 建:1車:0,3房1廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。;,,
北新路二段２９巷４弄４號三樓,,108/04/26,1400,35.8,39.14,83.20%,公寓(5樓含以下無電梯),49,三層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,有,無,住家用,,,
北新路一段７７號１３樓之３,雙水灣,108/04/26,1526,64.1,23.81,54.54%,住宅大樓(11層含以上有電梯),,十三層/三十層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
建安街３３巷２號二樓,容石園,108/04/25,1540,38.2,40.26,100.00%,華廈(10層含以下有電梯),41,二層/七層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
安祥路１０６巷２９５號三樓,伴吾別墅,108/04/25,450,18.4,24.48,75.95%,公寓(5樓含以下無電梯),21,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安成街３０號七樓,,108/04/24,695,29.5,23.56,78.91%,住宅大樓(11層含以上有電梯),27,七層/十一層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
寶興路４５巷２弄２號十一樓,寶福,108/04/24,1290,47.1,27.37,55.46%,住宅大樓(11層含以上有電梯),10,十一層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
三民路７０號三樓,智慧園林,108/04/24,1300,40.5,32.13,83.91%,住宅大樓(11層含以上有電梯),30,"三層,電梯樓梯間/十六層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
玫瑰路５９巷１４號三樓,玫瑰中國城,108/04/24,600,12.3,48.82,73.50%,公寓(5樓含以下無電梯),29,"四層,五層/五層",房地(土地+建物),土:3 建:1車:0,4房2廳3衛,,有,無,住家用,含增建或未登記建物。;,,
中央路２２號十樓,全陽大璽,108/04/24,1350,57.1,23.63,56.70%,住宅大樓(11層含以上有電梯),,十層/二十一層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,有,住家用,"建物第一次登記後移轉 平轉父給子+女(姊弟),平轉姊轉給弟預售屋、或土地及建物分件登記案件;",,
溪園路３３７號１２樓,,108/04/23,1488,47.6,31.29,61.26%,住宅大樓(11層含以上有電梯),15,十二層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
中興路三段２２０巷９號二樓,,108/04/23,1200,29.3,40.99,78.31%,公寓(5樓含以下無電梯),41,二層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,,,
安祥路１１０巷１７弄５號五樓,龍泉山莊,108/04/23,610,17.1,35.74,84.40%,住宅大樓(11層含以上有電梯),23,五層/十八層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安祥路６９巷８９弄４３號,,108/04/23,2900,0,138.88,,透天厝,13,全/三層,房地(土地+建物),土:8 建:1車:0,6房3廳4衛,,有,無,住家用,,,
北新路二段１２８號１８樓之６,環遊市西華館,108/04/23,730,63.2,11.56,66.08%,套房(1房(1廳)1衛),12,十八層/十八層,房地(土地+建物),土:8 建:1車:0,1房1廳1衛,,有,無,住家用,,,
北新路一段６４巷３９弄９號二樓,,108/04/23,160,38.3,4.17,86.23%,公寓(5樓含以下無電梯),47,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,持分建物之交易瑕疵物件之交易。;,,
北宜路二段４２１巷２弄２５號六樓,美麗國,108/04/23,1115,23.5,47.42,59.19%,華廈(10層含以下有電梯),5,六層/八層,房地(土地+建物),土:0 建:1車:0,4房2廳2衛,,有,無,住家用,,,
民族路３３號二樓,友座臻美,108/04/23,3125,56.6,55.26,60.10%,住宅大樓(11層含以上有電梯),,二層/十七層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,建物第一次登記後移轉,,
中興路２段１３９號４樓,園上園,108/04/22,2170,41.4,52.47,63.67%,住宅大樓(11層含以上有電梯),10,四層/二十六層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,,,
新和街１０６號十一樓,鄉林別墅,108/04/22,490,32.6,15.02,73.46%,住宅大樓(11層含以上有電梯),24,十一層/十三層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
安德街８５號五樓,台北舊金山捷運年代,108/04/22,1380,26.6,51.85,64.47%,華廈(10層含以下有電梯),25,五層/七層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,,,
明德路６７巷１２號二樓,,108/04/21,1020,42.6,23.96,85.32%,公寓(5樓含以下無電梯),43,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
安祥路１１０巷５３號十六樓,綠野香坡,108/04/21,360,15.5,23.2,85.08%,住宅大樓(11層含以上有電梯),23,十六層/十七層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
達觀路８巷３號１５樓之４,達觀鎮A1,108/04/21,465,22.3,20.87,75.80%,住宅大樓(11層含以上有電梯),23,十五層/十九層,房地(土地+建物),土:5 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
北宜路一段１８之２號１０樓,碧潭有約,108/04/21,2320,52.3,44.33,65.34%,住宅大樓(11層含以上有電梯),10,十層/二十七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安和路一段２５號四樓之３,將捷家和,108/04/21,1120,44.2,25.34,61.58%,住宅大樓(11層含以上有電梯),3,四層/十六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
北宜路二段３０巷５弄１２號４樓,新陛潭,108/04/21,810,31.4,25.77,58.21%,華廈(10層含以下有電梯),8,四層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
達觀路８巷１號十三樓之六,達觀鎮A1,108/04/21,698,21.8,32.08,69.36%,住宅大樓(11層含以上有電梯),23,十三層/十九層,房地(土地+建物),土:5 建:1車:0,3房2廳2衛,,有,無,住家用,,,
北宜路一段１１７之１號３樓,新城市新殿,108/04/21,625,29.7,21.07,88.20%,公寓(5樓含以下無電梯),37,三層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,含增建或未登記建物。,,
錦秀路４７號,,108/04/21,920,27.9,33.03,85.53%,公寓(5樓含以下無電梯),37,一層/五層,房地(土地+建物),土:2 建:1車:0,5房2廳2衛,,有,無,住商用,含增建或未登記建物。;,,
三民路６０巷１０號３樓,,108/04/21,950,33.4,28.47,83.06%,公寓(5樓含以下無電梯),44,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
中央路６６號十四樓,全陽大璽,108/04/20,1356,58,23.38,57.15%,住宅大樓(11層含以上有電梯),,十四層/二十二層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,有,住家用,建物第一次登記後移轉 夫妻平轉預售屋、或土地及建物分件登記案件;,,
安民街１２１巷１０號１１樓之３,美麗心殿,108/04/20,755,31.9,23.68,68.16%,住宅大樓(11層含以上有電梯),24,十一層/十六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
安祥路７３巷４９號五樓,綠灣氧生區,108/04/20,620,22.6,27.38,66.60%,華廈(10層含以下有電梯),11,五層/八層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,無,辦公用,,,
安民街１３４號４樓,,108/04/20,635,20,31.77,93.89%,公寓(5樓含以下無電梯),38,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
北新路二段２７之５號十一樓,寶穩安邸,108/04/20,1920,63,30.47,55.84%,住宅大樓(11層含以上有電梯),1,十一層/十一層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
如意街５巷１０號４樓,,108/04/20,520,23.3,22.33,87.46%,公寓(5樓含以下無電梯),36,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,"買方登記2人,前陽台外推",,
大新街７巷２５弄３號３樓,,108/04/20,1200,32.6,36.8,89.64%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。,,
北新路一段７９號５樓之３,雙水灣,108/04/20,1438,62.4,23.06,56.45%,住宅大樓(11層含以上有電梯),,五層/三十層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
玫瑰路２８號,,108/04/19,1560,40.3,38.67,91.80%,公寓(5樓含以下無電梯),33,一層/五層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,平台增建,,
安康路一段２８１巷３號,,108/04/19,70,0,2.7,,透天厝,,全/一層,房地(土地+建物),土:1 建:1車:0,7房2廳1衛,,無,無,辦公用,親友、員工或其他特殊關係間之交易。;,,
中興路三段２０８號二樓,,108/04/19,1000,29.9,33.4,86.70%,公寓(5樓含以下無電梯),35,二層/五層,房地(土地+建物),土:2 建:1車:0,4房1廳1衛,,無,無,住家用,,,
秀岡二街８巷１８號,,108/04/19,4705,0,99.48,,透天厝,1,全/三層,房地(土地+建物),土:12 建:1車:0,4房2廳4衛,,有,無,住家用,內含車位,,
二十張路９８巷２弄９號,,108/04/19,1600,44.8,35.72,84.83%,公寓(5樓含以下無電梯),33,一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。,,
中華路６０巷１５號３樓,,108/04/19,1050,36.8,28.55,86.63%,公寓(5樓含以下無電梯),46,三層/四層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。,,
蘭苑一路３號,,108/04/18,1100,0,75.62,,透天厝,26,全/二層,房地(土地+建物),土:2 建:1車:0,6房2廳3衛,,有,無,住家用,,,
中興路一段１７９號５樓,遠景21,108/04/18,1152,48.8,23.61,67.73%,住宅大樓(11層含以上有電梯),20,五層/二十層,房地(土地+建物),土:2 建:1車:0,1房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
安祥路９９號７樓之５,綠灣氧生區,108/04/18,570,21.6,26.39,70.37%,華廈(10層含以下有電梯),11,七層/八層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,有,無,辦公用,,,
中正路２４７巷３３號三樓,,108/04/17,1008,36,28.03,91.00%,公寓(5樓含以下無電梯),36,三層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,無,無,住家用,,,
永平街５１巷１７號六樓,青年創業城,108/04/17,810,31,26.13,71.28%,華廈(10層含以下有電梯),26,六層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
中華路１４７號,,108/04/17,2300,110,20.9,,店面（店舖),47,"一層,騎樓/四層",房地(土地+建物),土:1 建:1車:0,0房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
明德路７５巷１２號４樓,,108/04/17,1280,38.8,33.02,84.82%,公寓(5樓含以下無電梯),41,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
三民路７５巷７弄５號四樓,,108/04/17,580,40.9,14.18,100.00%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
安康路三段３１巷１弄３號四樓,,108/04/16,530,22.7,23.36,85.24%,公寓(5樓含以下無電梯),37,四層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,前後陽台外推,,
中正路６８０巷１９弄１３號四樓,,108/04/16,830,33.8,24.59,92.19%,公寓(5樓含以下無電梯),41,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,頂樓增建3房1廳1衛,,
花園五路一段２號,,108/04/16,500,19.5,25.59,76.93%,公寓(5樓含以下無電梯),24,一層/二層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,,,
碧潭路７７巷６號１８樓之３,海悅假期,108/04/16,1140,40.4,28.19,62.91%,住宅大樓(11層含以上有電梯),20,十八層/十八層,房地(土地+建物),土:6 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。,,
北新路二段１２８號１５樓之２,,108/04/16,710,60.7,11.69,64.54%,套房(1房(1廳)1衛),12,十五層/十八層,房地(土地+建物),土:8 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。,,
三民路７５巷９弄３號二樓,,108/04/15,1400,41,34.18,83.87%,公寓(5樓含以下無電梯),46,二層/四層,房地(土地+建物),土:1 建:1車:0,6房0廳6衛,,無,無,住家用,有增建,,
寶元路二段４８號二樓,,108/04/15,1200,45.4,26.44,91.21%,公寓(5樓含以下無電梯),45,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
新烏路二段３９２號三樓,,108/04/15,400,14.8,27.04,100.00%,公寓(5樓含以下無電梯),38,"三層,陽台/四層",房地(土地+建物),土:11 建:1車:0,3房1廳1衛,,無,無,住家用,,,
