"買賣案件:臺北市文山區房地(土地+建物),建物,104 年 1 月 至104 年 12 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
,,,,(萬元/坪),(坪),,,,,,,,(萬元),,,,,,
興隆路三段２０７巷７弄７號４樓,,104/06/14,990,34.1,29.04,74.61%,公寓(5樓含以下無電梯),33,四層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
羅斯福路五段２７５號３樓,,104/06/13,1300,60.1,21.62,90.06%,公寓(5樓含以下無電梯),,三層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,1.5衛,,
興隆路二段２０３巷３８號,敦南New Town Ａ區,104/06/12,1540,60,25.67,70.46%,住宅大樓(11層含以上有電梯),16,一層/十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,商業用,含增建或未登記建物。權利人名字特殊無法顯示。含增建或未登記建物。;,,
光輝路１１２巷１２號二樓,,104/06/12,860,18,47.74,79.09%,公寓(5樓含以下無電梯),33,二層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,一、親友關係間之交易。 二、本案共有人數為2人。親友、員工或其他特殊關係間之交易。;,,
試院路１５４巷２弄２２號,,104/06/12,4150,0,81.56,,透天厝,,全/三層,房地(土地+建物),土:5 建:1車:0,4房2廳2衛,,無,無,住家用,,,
興隆路四段８巷６號２樓,,104/06/12,1880,48.7,38.57,81.89%,華廈(10層含以下有電梯),24,二層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
辛亥路五段５８號七樓,靜心集,104/06/11,1192,69.9,17.06,52.30%,華廈(10層含以下有電梯),,七層/九層,房地(土地+建物),土:1 建:1車:0,,,有,無,住家用,建物第一次登記後移轉 土地及建物分次登記案件。前案土地登記收件字號：;,,
興隆路二段１５４巷１４號,,104/06/11,420,32.5,12.93,100.00%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
政大三街３５號四樓之３,喜多朗華廈,104/06/11,700,50.5,13.85,57.93%,套房(1房(1廳)1衛),9,四層/五層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
興隆路四段７４巷５號２樓,愛群華廈,104/06/10,1140,44,25.9,65.54%,華廈(10層含以下有電梯),,二層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路二段２４４巷３９弄８號,,104/06/09,1710,70.7,24.17,82.38%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:1 建:1車:0,3房1廳2衛,,無,無,住家用,地下室、平台及停車場增建。含增建或未登記建物。;,,
萬安街５６巷５號六樓之３,萬芳,104/06/09,700,38.7,18.07,70.52%,華廈(10層含以下有電梯),32,六層/七層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,有,無,住家用,親友特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
興隆路三段５８之４號,,104/06/08,6100,70.9,86.08,79.05%,華廈(10層含以下有電梯),25,地下層/七層,房地(土地+建物),土:1 建:2車:0,2房1廳1衛,,有,無,商業用,,,
木柵路三段８５巷２３弄２８號二樓,德鄰,104/06/08,2300,50.5,45.54,80.05%,住宅大樓(11層含以上有電梯),25,二層/十三層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,商業用,,,
羅斯福路六段１４２巷２０弄１５號,力霸南京二期,104/06/08,3800,85.3,44.55,73.52%,華廈(10層含以下有電梯),19,一層/十層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,商業用,,,
忠順街一段２６巷１７號３樓,,104/06/07,1260,43.7,28.83,100.00%,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,其他,共有人數2人 含增建或未登記建物。含增建或未登記建物。;,,
指南路三段５１號４樓之３,政大綠第,104/06/07,500,43.7,11.45,64.90%,套房(1房(1廳)1衛),17,四層/八層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
木柵路１段５９巷３１號２樓,早安綠莊Ｆ區,104/06/06,1550,41,37.82,84.83%,公寓(5樓含以下無電梯),33,二層/五層,房地(土地+建物),土:2 建:1車:0,4房2廳2衛,,無,無,住家用,,,
仙岩路２２巷２１號１１樓之２,,104/06/06,1320,56,23.59,74.62%,住宅大樓(11層含以上有電梯),20,十一層/十一層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
光輝路８０號,,104/06/06,2150,67.8,31.71,82.03%,公寓(5樓含以下無電梯),33,一層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
保儀路４２號,,104/06/05,14844.7,0,51.53,,透天厝,,全/一層,房地(土地+建物),土:4 建:1車:0,,,無,無,住家用,建商與地主合建案。 權利人共2人建商與地主合建案。;,,
萬安街６９號,弗來寶,104/06/04,1160,42.5,27.31,41.50%,公寓(5樓含以下無電梯),20,一層/五層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
萬利街１０號２樓,,104/06/03,1500,50.8,29.54,80.69%,公寓(5樓含以下無電梯),29,二層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
忠順街二段３８號五樓,蘭亭怡園,104/06/03,447,14,31.84,60.71%,華廈(10層含以下有電梯),31,五層/七層,房地(土地+建物),土:1 建:1車:0,3房1廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
溪口街９１巷２號３樓,,104/06/02,1250,42.3,29.57,89.64%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
辛亥路四段２０９巷２２號二十二樓,南方莊園,104/06/02,1773.3,65.8,26.95,57.84%,住宅大樓(11層含以上有電梯),,二十二層/二十六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,建物第一次登記後移轉 都市更新權利變換現地安置戶分回房地案件，依計畫書核定版之房地總價登錄。,,
辛亥路四段２０９巷２２號二十三樓,南方莊園,104/06/02,1789.5,66.4,26.95,57.84%,住宅大樓(11層含以上有電梯),,二十三層/二十六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,建物第一次登記後移轉 都市更新權利變換現地安置戶分回房地案件，依計畫書核定版之房地總價登錄。,,
辛亥路四段２０９巷２２號十九樓,南方莊園,104/06/02,1727.5,64.1,26.95,57.84%,住宅大樓(11層含以上有電梯),,十九層/二十六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,建物第一次登記後移轉 都市更新權利變換現地安置戶分回房地案件，依計畫書核定版之房地總價登錄。,,
辛亥路四段２０９巷３０號六樓,南方莊園,104/06/02,1333.4,57.5,23.19,58.86%,住宅大樓(11層含以上有電梯),,六層/二十六層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,有,住家用,建物第一次登記後移轉 都市更新權利變換現地安置戶分回房地案件，依計畫書核定版之房地總價登錄。,,
育英街２巷１弄１４號二樓,,104/06/02,1485,46.7,31.81,100.00%,公寓(5樓含以下無電梯),38,"二層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
興隆路三段１９２巷２弄４號三樓,,104/06/02,1500,47.8,31.38,85.43%,公寓(5樓含以下無電梯),38,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
興隆路四段７４巷６號４樓,愛群華廈,104/06/02,1250,43.4,28.83,75.82%,華廈(10層含以下有電梯),33,四層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,含增建或未登記建物含增建或未登記建物。;,,
興隆路三段１３７號七樓之３,麗池PARTY,104/06/02,465,61.1,7.61,47.20%,套房(1房(1廳)1衛),7,七層/十層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
景華街１２８巷２７號２樓,,104/06/01,1200,43.8,27.42,78.37%,公寓(5樓含以下無電梯),31,二層/五層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興德路２０巷２６號十一樓,欣聯芳朵,104/06/01,630,64.5,9.77,55.22%,套房(1房(1廳)1衛),,十一層/十二層,房地(土地+建物),土:2 建:1車:0,,,有,無,住家用,建物第一次登記後移轉,,
萬安街２２巷１５號五樓,萬芳,104/06/01,1200,33.5,35.85,71.92%,公寓(5樓含以下無電梯),32,五層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
景福街１２８號六樓,景美樹,104/06/01,1710,64.5,26.51,50.74%,華廈(10層含以下有電梯),4,六層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
興隆路四段５２巷３號,,104/06/01,440,17.2,25.62,85.42%,公寓(5樓含以下無電梯),,"一層,停車場/五層",房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
木新路二段２９９巷８號三樓,,104/06/01,1000,45.6,21.94,100.00%,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,無,無,住家用,,,
興隆路二段９６巷１之１號３樓,,104/05/31,1320,45.7,28.87,70.03%,公寓(5樓含以下無電梯),35,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興德路６６巷１４號３樓,玫瑰城,104/05/31,1225,51.5,23.76,85.68%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
政大三街３５號２樓之５,喜多朗華廈,104/05/31,790,59.1,13.36,55.27%,套房(1房(1廳)1衛),9,二層/五層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
木新路三段２７８巷１４號,,104/05/31,1500,50.1,29.92,84.86%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
木柵路四段１４１號１０樓之５,信義18號,104/05/31,1830,67.4,27.13,62.75%,住宅大樓(11層含以上有電梯),4,十層/十九層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,,,
興隆路二段２０３巷７０號９樓,,104/05/30,1415,52.9,26.73,69.32%,住宅大樓(11層含以上有電梯),16,九層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
木柵路二段１０９巷１００弄４２號７樓,觀星台北,104/05/30,945,41.1,22.99,65.11%,住宅大樓(11層含以上有電梯),19,七層/十七層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
萬盛街６０巷３號,,104/05/30,1013,58.4,17.35,100.00%,公寓(5樓含以下無電梯),,一層/三層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
羅斯福路五段１７６巷３弄２之１號四樓,,104/05/29,1650,54.3,30.37,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
興德路２０巷２８號三樓,欣聯芳朵,104/05/29,609,59.4,10.26,55.97%,套房(1房(1廳)1衛),,三層/十二層,房地(土地+建物),土:2 建:1車:0,,,有,無,住家用,建物第一次登記後移轉,,
保儀路３１之２號三樓,,104/05/28,1570,55.6,28.25,90.01%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,其他,,,
木柵路三段８５巷２９號２樓,,104/05/28,1100,36.8,29.93,86.97%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
忠順街一段１２１巷７弄３號,,104/05/28,1710,62.9,27.19,89.00%,公寓(5樓含以下無電梯),,"一層,停車場/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
興德路２０巷２６號四樓,欣聯芳朵,104/05/28,585,59.9,9.77,55.22%,套房(1房(1廳)1衛),,四層/十二層,房地(土地+建物),土:2 建:1車:0,,,有,無,住家用,建物第一次登記後移轉,,
景興路１９５號１０樓之６,,104/05/27,845,50.6,16.7,52.33%,套房(1房(1廳)1衛),20,十層/十八層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。內含獨立產權公設，未包含在棟數內。含增建或未登記建物。;,,
萬隆街１９巷１號三樓,,104/05/27,850,26.8,31.75,100.00%,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,二親等買賣親友、員工或其他特殊關係間之交易。;,,
興隆路二段２２４號等房屋地下層,,104/05/27,0.8,0.9,0.88,,華廈(10層含以下有電梯),29,防空避難室/九層,建物,土:0 建:1車:0,,,有,無,其他,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
興隆路二段２２６巷１２號,敦南樂高,104/05/27,1021.2,27.5,37.07,81.87%,華廈(10層含以下有電梯),29,一層/九層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,商業用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
辛亥路四段７７巷９２弄１１號２樓之９,愛眉山莊,104/05/27,590,45.1,13.09,60.00%,套房(1房(1廳)1衛),12,二層/十四層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。土地及建物分次登記案件。前案土地登記收件字號：104年大安(AF02)字第134610號含增建或未登記建物。;土地及建物分次登記案件。前案土地登記收件字號：;,,
萬寧街１７１號１１樓,萬寧山莊,104/05/27,400,8.5,46.98,57.33%,住宅大樓(11層含以上有電梯),18,十一層/十六層,建物,土:0 建:1車:0,3房2廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
景興路１５３巷１２之５號四樓,,104/05/26,700,43.9,15.94,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,,,
興隆路三段１３７號二樓之１０,麗池PARTY,104/05/26,695,75.6,9.19,55.64%,套房(1房(1廳)1衛),7,二層/十層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
興德路２０巷１８號九樓,欣聯芳朵,104/05/26,614,59.9,10.26,55.97%,套房(1房(1廳)1衛),,九層/十二層,房地(土地+建物),土:2 建:1車:0,,,有,無,住家用,建物第一次登記後移轉,,
政大一街２９２號,依山行館,104/05/26,4360,0,94,,透天厝,9,全/四層,房地(土地+建物),土:1 建:1車:0,4房3廳3衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景興路１８８號２１樓之１３,巨星廣場大廈住商,104/05/26,568,40.4,14.04,43.73%,套房(1房(1廳)1衛),19,二十一層/二十四層,房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,有,無,住家用,,,
萬美街二段２巷７號七樓之２,,104/05/25,380,26.9,14.14,67.90%,套房(1房(1廳)1衛),32,七層/十二層,房地(土地+建物),土:1 建:1車:0,,,有,無,住家用,房東房客特殊關係間之交易。,,
福興路７８巷１弄２２號,潤泰敦南雅築,104/05/25,1480,41.1,36.05,61.52%,華廈(10層含以下有電梯),24,一層/六層,房地(土地+建物),土:0 建:1車:0,4房2廳2衛,,有,無,住家用,,,
木柵路二段１０９巷１００弄２０號,觀星台北,104/05/25,1240,54.4,22.78,65.69%,住宅大樓(11層含以上有電梯),19,一層/十七層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,無,住家用,,,
興隆路三段２２１巷６弄２０號四樓,家家,104/05/25,1060,34.3,30.93,75.34%,公寓(5樓含以下無電梯),35,四層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
木柵路一段１９１巷６０號３樓,,104/05/25,1480,32.8,45.14,80.13%,公寓(5樓含以下無電梯),27,三層/五層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,,,
育英街１１之３號,御英園,104/05/24,990,104.6,9.47,,店面（店舖),6,一層/七層,房地(土地+建物),土:1 建:1車:0,0房1廳1衛,,有,無,商業用,含增建或未登記建物。含增建或未登記建物。;,,
