"買賣案件:臺北市文山區房地(土地+建物),建物,106 年 1 月 至106 年 12 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
汀州路四段２０５號七樓,隆德天下B區,106/03/07,1030,23.9,43.13,54.20%,住宅大樓(11層含以上有電梯),6,七層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
萬安街２２巷１７號二樓,萬芳,106/03/07,1238.8,34.2,36.21,71.92%,公寓(5樓含以下無電梯),34,二層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,,,
木新路三段２８０號４樓之１,富陽博市,106/03/07,1125,57.9,19.44,51.25%,住宅大樓(11層含以上有電梯),19,四層/十一層,房地(土地+建物),土:1 建:1車:0,5房2廳2衛,,有,無,商業用,含增建或未登記建物。含增建或未登記建物。;,,
辛亥路七段８４巷２２弄８號三樓,,106/03/06,868,35.6,24.38,83.28%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
溪口街６０號３樓,,106/03/06,920,40.2,22.89,95.38%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興順街１５５之４號１１樓,力霸東森森林大院,106/03/05,1680,52.9,31.73,69.44%,住宅大樓(11層含以上有電梯),17,十一層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
興隆路三段１２３之１號５樓,,106/03/05,1300,51.4,25.29,86.00%,公寓(5樓含以下無電梯),33,五層/五層,房地(土地+建物),土:1 建:1車:0,5房3廳2衛,,無,無,住家用,不動產之共有人數為２人，含增建或未登記建物。含增建或未登記建物。;,,
木柵路四段１３９號１２樓之５,信義18號,106/03/05,1600,64,25.01,64.24%,住宅大樓(11層含以上有電梯),6,十二層/十九層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,,,
興隆路二段２７５巷１弄２號８樓之１,鳳璽花園,106/03/05,648,49.3,13.14,58.52%,套房(1房(1廳)1衛),22,八層/十三層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路三段２０７巷１４弄１０號二樓,寶來,106/03/05,800,28.6,27.95,74.17%,公寓(5樓含以下無電梯),33,二層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,,,
景豐街５０號５樓之１,靜心心靜,106/03/05,700,47.3,14.8,58.60%,套房(1房(1廳)1衛),22,五層/九層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
木新路三段２４３巷３弄１號２樓,翠隄香榭,106/03/04,1280,47.2,27.14,37.76%,華廈(10層含以下有電梯),1,二層/七層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
忠順街一段９巷１０號２樓,,106/03/03,1730,35.6,48.64,76.37%,公寓(5樓含以下無電梯),35,二層/五層,房地(土地+建物),土:2 建:1車:0,4房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
羅斯福路五段２１８巷３０號五樓,,106/03/03,1345,46.9,28.68,87.46%,公寓(5樓含以下無電梯),,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
下崙路２８巷１之１號五樓,公園捷靚,106/03/03,1070,54.2,19.75,54.08%,華廈(10層含以下有電梯),,五層/七層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,有,無,住家用,,,
萬芳路１１３號六樓,萬芳靚,106/03/03,1688,49,34.44,52.82%,華廈(10層含以下有電梯),1,六層/七層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
福興路１０６巷１７號２樓,文山敦品,106/03/02,1220,49,24.88,60.83%,住宅大樓(11層含以上有電梯),7,二層/十三層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物-陽台加窗 、雨遮加蓋。含增建或未登記建物。;,,
萬隆街２３號４樓,,106/03/02,1160,42.6,27.23,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
永安街２２巷２３號,國光新村,106/03/02,2550,91.1,28.01,,店面（店舖),,"一層,平台,騎樓/四層",房地(土地+建物),土:2 建:1車:0,0房0廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
萬利街３８號,,106/03/02,1500,45.7,32.8,73.89%,華廈(10層含以下有電梯),22,一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。本棟有電梯。含增建或未登記建物。;,,
辛亥路４段１７０號２樓,,106/03/01,286,27.2,10.5,100.00%,公寓(5樓含以下無電梯),,"二層,陽台/四層",房地(土地+建物),土:3 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
興隆路三段１８５巷９弄１１號,,106/03/01,1120,40.5,27.67,75.87%,公寓(5樓含以下無電梯),34,一層/五層,房地(土地+建物),土:7 建:1車:0,3房1廳2衛,,有,無,住家用,增建平台含增建或未登記建物。;,,
木新路三段７４巷１弄２號３樓,,106/02/28,1010,34.6,29.15,100.00%,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,商業用,含增建或未登記建物。含增建或未登記建物。;,,
木新路二段２１１巷１０弄２號５樓,,106/02/28,1315,40.8,32.26,86.08%,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),土:1 建:1車:0,5房0廳5衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
辛亥路四段７７巷９２弄９號８樓之１４,愛眉山莊,106/02/28,1110,46.7,23.75,61.61%,住宅大樓(11層含以上有電梯),13,八層/十四層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
興隆路四段２９巷４弄１２號３樓,,106/02/28,1000,45.2,22.11,88.51%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物含增建或未登記建物。;,,
萬芳路１１３號五樓,萬芳靚,106/02/27,1675,48.8,34.29,53.05%,華廈(10層含以下有電梯),1,五層/七層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
興順街１５５之５號８樓,力霸東森森林大院,106/02/27,1590,52.7,30.16,73.01%,住宅大樓(11層含以上有電梯),17,八層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景華街１２８巷３５號２樓,,106/02/27,1220,39.5,30.86,76.62%,公寓(5樓含以下無電梯),33,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。共有人數2人含增建或未登記建物。;,,
興隆路二段１５３巷２弄１６號二樓,,106/02/27,950,47.8,19.87,100.00%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
羅斯福路六段３９巷２６號４樓,,106/02/25,1100,38.7,28.43,100.00%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
木新路二段２１８巷３１號,,106/02/25,1125,51.9,21.67,90.97%,公寓(5樓含以下無電梯),,"一層,停車場/五層",房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,其他,含增建或未登記建物。含增建或未登記建物。;,,
景興路２４號三樓,,106/02/25,675,40.8,16.55,86.82%,公寓(5樓含以下無電梯),,三層/五層,房地(土地+建物),土:5 建:1車:0,3房2廳2衛,,無,無,住家用,,,
萬安街４４巷８之３號,萬芳,106/02/24,1480,48.7,30.36,70.57%,華廈(10層含以下有電梯),34,一層/七層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,無,住家用,,,
羅斯福路六段１４２巷２０弄１６號５樓之１,力霸南京一期,106/02/24,1065,59.6,17.88,67.79%,住宅大樓(11層含以上有電梯),22,五層/十四層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
木新路二段１１１巷１２弄８號５樓,,106/02/23,1180,38.5,30.64,75.83%,公寓(5樓含以下無電梯),32,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
下崙路１１巷３１號６樓,香榭園,106/02/22,1325,50.8,26.06,42.80%,華廈(10層含以下有電梯),22,六層/六層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
木新路二段２１７號四樓,,106/02/22,272,26.4,10.32,92.09%,公寓(5樓含以下無電梯),,四層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
萬芳路１１１號四樓,萬芳靚,106/02/21,1630,47.8,34.08,52.65%,華廈(10層含以下有電梯),1,四層/七層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
試院路１５４巷１弄４號,,106/02/21,830,25.4,32.74,90.37%,公寓(5樓含以下無電梯),36,一層/四層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,,,
樟新街３２巷３號９樓,宏普天廈,106/02/21,1400,38.9,36.02,70.87%,住宅大樓(11層含以上有電梯),22,九層/十六層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
萬美街二段４９號６樓之１,敦南100,106/02/20,450,39.4,11.41,64.05%,套房(1房(1廳)1衛),22,六層/十三層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
木柵路二段１０９巷１００弄４０之１號１７樓,觀星台北,106/02/20,350,40.9,8.55,62.35%,套房(1房(1廳)1衛),20,十七層/十七層,房地(土地+建物),土:2 建:1車:0,1房0廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
下崙路１１巷１７號六樓,橡園朋,106/02/20,2446,60.5,40.43,54.42%,華廈(10層含以下有電梯),,六層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
下崙路２８巷１號二樓,公園捷靚,106/02/18,1400,55.4,25.26,54.80%,華廈(10層含以下有電梯),,二層/七層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,有,無,住家用,,,
下崙路２８巷１之１號二樓,公園捷靚,106/02/18,1050,53.2,19.75,54.08%,華廈(10層含以下有電梯),,二層/七層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,有,無,住家用,,,
木柵路一段８９巷１５弄１２號,,106/02/18,1450,47.2,30.7,100.00%,公寓(5樓含以下無電梯),,"一層,露台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
下崙路２８巷１之１號四樓,公園捷靚,106/02/18,1060,53.7,19.75,54.08%,華廈(10層含以下有電梯),,四層/七層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,有,無,住家用,,,
興隆路三段２５５巷６弄１１號２樓,,106/02/18,910,29.9,30.44,72.01%,公寓(5樓含以下無電梯),31,二層/四層,房地(土地+建物),土:1 建:1車:0,5房0廳3衛,,有,無,住家用,含增建或未登記建物。 權利人有二人含增建或未登記建物。;,,
萬美街二段２巷２４號２樓,,106/02/17,750,23.6,31.73,75.53%,公寓(5樓含以下無電梯),33,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,,,
景興路２０２巷５號十二樓,御華庭,106/02/17,2200,53.5,41.14,74.07%,住宅大樓(11層含以上有電梯),24,十二層/十二層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,,,
木柵路二段１０９巷２６弄１１號２樓,南方桃花源,106/02/17,1170,35,33.47,81.97%,公寓(5樓含以下無電梯),29,二層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
木新路３段３１０巷１２弄６號,,106/02/17,1440,51.1,28.19,100.00%,公寓(5樓含以下無電梯),42,"一層,平台/四層",房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
景興路２０２巷３號八樓,御華庭,106/02/16,2045,48.9,41.82,64.35%,住宅大樓(11層含以上有電梯),24,八層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
新光路一段１４８號４樓,,106/02/16,960,36,26.67,97.24%,公寓(5樓含以下無電梯),36,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
育英街３１巷４０弄１４號,,106/02/15,1345,65,20.7,100.00%,公寓(5樓含以下無電梯),45,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳3衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
福興路９９號,興隆世家NO.3,106/02/15,1010,43.4,23.28,65.14%,華廈(10層含以下有電梯),10,一層/七層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
政大二街２６０巷５號,政大清境,106/02/15,1250,30.9,40.5,54.78%,公寓(5樓含以下無電梯),14,一層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
興隆路二段１３０巷４號,,106/02/15,695,36.3,19.15,100.00%,公寓(5樓含以下無電梯),48,一層/四層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。 二親等買賣親友、員工或其他特殊關係間之交易。;,,
木柵路四段１４１號１１樓之１,信義18號,106/02/15,1750,69.5,25.16,64.59%,住宅大樓(11層含以上有電梯),6,十一層/十九層,房地(土地+建物),土:2 建:1車:0,2房2廳2衛,,有,無,住家用,含增建或未登記建物含增建或未登記建物。;,,
木柵路一段２３８巷２弄４號二樓,,106/02/14,880,29.1,30.23,89.49%,公寓(5樓含以下無電梯),43,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
景華街１２１巷９弄６號,,106/02/14,1034,50,20.68,100.00%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。 含增建或未登記建物。親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,,
木柵路一段１９１巷２１號,木柵懷素,106/02/14,2378,49.7,47.8,55.40%,華廈(10層含以下有電梯),1,一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,"5層樓公寓有電梯,權利人共計2人",,
三福街５５號,,106/02/13,1450,52.4,27.65,100.00%,公寓(5樓含以下無電梯),,"一層,平台/四層",房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住商用,,,
興隆路二段２０３巷１０２號７樓,敦南如意,106/02/12,1050,45.6,23.02,67.94%,住宅大樓(11層含以上有電梯),20,七層/十一層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
木新路三段２３２巷６弄１３號４樓,,106/02/12,930,36,25.84,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,其他,含增建或未登記建物。共有人數2人含增建或未登記建物。;,,
萬盛街８４號４樓,,106/02/12,1450,46.7,31.08,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路三段１９２巷２弄３號四樓,,106/02/12,220,35.4,6.21,89.33%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。頂樓另增建2房2廳1衛親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,,
羅斯福路五段２３６巷１４弄４號,,106/02/11,1680,52.3,32.1,90.26%,公寓(5樓含以下無電梯),36,一層/五層,房地(土地+建物),土:2 建:1車:0,4房2廳2衛,,無,無,其他,含增建或未登記建物。含增建或未登記建物。;,,
興隆路三段３０４巷３２之１８號,氧樂多,106/02/11,940,40,23.49,53.39%,華廈(10層含以下有電梯),3,一層/七層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,土地及建物分次登記案件。前案土地登記收件字號：;,,
仙岩路１６巷４１弄１２號４樓,,106/02/10,900,43.3,20.8,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景文街８８號五樓,岳泰悅,106/02/09,1650,53.5,30.86,48.97%,住宅大樓(11層含以上有電梯),1,五層/十一層,房地(土地+建物),土:1 建:1車:0,0房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
