"買賣案件:臺北市文山區房地(土地+建物),建物,109 年 1 月 至109 年 12 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
興隆路三段１８５巷１３弄１１號五樓,,109/11/30,700,28,25.03,74.07%,公寓(5樓含以下無電梯),37,五層/五層,房地(土地+建物),土:7 建:1車:0,3房1廳2衛,,無,無,住家用,頂樓加蓋;未登記建物;,,
萬芳路２０號五樓之１,萬芳Villa,109/11/30,1200,52,23.07,61.38%,住宅大樓(11層含以上有電梯),16,五層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,夾層;其他增建;,,
興隆路三段２０７巷１８弄６號,寶來,109/11/29,1210,39.6,30.59,74.14%,公寓(5樓含以下無電梯),36,一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,其他增建;,,
秀明路二段９６號七樓,田園,109/11/29,2300,41.3,55.75,62.45%,華廈(10層含以下有電梯),39,七層/七層,房地(土地+建物),土:2 建:1車:0,5房3廳3衛,,有,有,住家用,,,
興隆路三段１８５巷９弄１２號,,109/11/28,1230,47.6,25.87,75.91%,公寓(5樓含以下無電梯),37,一層/五層,房地(土地+建物),土:7 建:1車:0,3房2廳2衛,,有,無,住家用,其他增建;,,
景福街５４巷１之１號六樓,,109/11/27,2625,59.2,44.35,55.35%,住宅大樓(11層含以上有電梯),22,六層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,陽台外推;,,
辛亥路五段１２４巷２號五樓,,109/11/27,720,33.3,21.63,77.82%,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),土:3 建:1車:0,5房3廳3衛,,無,無,住家用,親友、員工、共有人或其他特殊關係間之交易;頂樓加蓋;,,
辛亥路四段７７巷９２弄９號十三樓之９,愛眉山莊,109/11/27,783,56.6,13.85,63.69%,住宅大樓(11層含以上有電梯),17,十三層/十四層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,有,住家用,陽台外推;其他增建;,,
辛亥路五段５１號,,109/11/27,1258,56.4,22.32,78.04%,公寓(5樓含以下無電梯),,"一層,停車場/五層",房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,無,無,商業用,其他增建;,,
辛亥路七段７６巷１６號,,109/11/27,1325,52.6,25.17,84.78%,公寓(5樓含以下無電梯),,一層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
木新路三段４５巷６弄２號五樓,,109/11/26,1565,42,37.25,82.89%,公寓(5樓含以下無電梯),34,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,頂樓加蓋;其他增建;,,
木新路三段３６５巷９號五樓,,109/11/26,1020,44.2,23.05,83.47%,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,陽台外推;其他增建;,,
辛亥路四段２０９巷２２號五樓,南方莊園,109/11/26,1620,59.9,27.06,57.60%,住宅大樓(11層含以上有電梯),1,五層/二十六層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,有,住家用,管理組織尚未成立；買賣總價款新台幣1620萬元正，其中土地價款新台幣1134萬元正，房屋價款新台幣486萬元正。,,
辛亥路四段２０９巷６號二十樓,南方莊園,109/11/26,3850.8,68,56.63,58.81%,住宅大樓(11層含以上有電梯),1,二十層/二十六層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,有,住家用,親友、員工、共有人或其他特殊關係間之交易;,,
仙岩路２２巷３１號十三樓之１,,109/11/25,2283,52,43.93,72.57%,住宅大樓(11層含以上有電梯),26,十三層/二十層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,,,
木柵路三段８５巷２３弄１０號三樓,德鄰,109/11/24,1520,37.4,40.63,74.80%,住宅大樓(11層含以上有電梯),30,三層/十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,商業用,(冷氣6台)含傢俱設備費;,,
保儀路２６巷１１之１號,,109/11/24,1300,43.6,29.84,88.44%,公寓(5樓含以下無電梯),,一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,親友、員工、共有人或其他特殊關係間之交易;,,
羅斯福路六段２８５號四樓之２,,109/11/24,1016,80.4,12.64,57.18%,住宅大樓(11層含以上有電梯),10,四層/十四層,房地(土地+建物),土:2 建:1車:0,1房0廳1衛,,有,有,住家用,,,
興隆路二段２７５巷１弄２０號六樓,鳳璽花園,109/11/24,1475,52.6,28.07,64.36%,華廈(10層含以下有電梯),26,六層/十層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,有,住家用,,,
羅斯福路六段２７６巷２７號四樓,,109/11/24,1466,54.5,26.9,100.00%,公寓(5樓含以下無電梯),,"四層,陽臺/四層",房地(土地+建物),土:2 建:1車:0,2房2廳2衛,,無,無,住家用,陽台外推;其他增建;,,
興隆路三段３０４巷３２之１２號六樓,氧樂多,109/11/23,2160,36.6,59.07,47.11%,華廈(10層含以下有電梯),7,"六層,七層/七層",房地(土地+建物),土:2 建:1車:0,,,有,有,住家用,毛胚屋;,,
景興路１９５號五樓之１３,,109/11/23,1118,60,18.64,67.72%,住宅大樓(11層含以上有電梯),26,五層/十八層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,商業用,,,
萬安街６８號七樓之２,萬芳,109/11/23,690,49.6,13.92,68.56%,華廈(10層含以下有電梯),37,七層/七層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,有,住家用,,,
興隆路四段１４５巷３６號四樓,,109/11/23,1170,36.4,32.13,84.22%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,頂樓加蓋;,,
忠順街二段６１號七樓,忠順蘭亭,109/11/22,1240,42.1,29.48,69.11%,華廈(10層含以下有電梯),36,七層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,有,住家用,陽台外推;頂樓加蓋;,,
羅斯福路五段１９２巷１８號,,109/11/22,2388,73.6,32.43,71.99%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,其他增建;,,
興隆路三段１８５巷１１弄１３號,,109/11/22,1045,42.4,24.67,75.31%,公寓(5樓含以下無電梯),37,一層/五層,房地(土地+建物),土:7 建:1車:0,3房2廳2衛,,有,無,住家用,,,
興德路２０巷３６號六樓,欣聯芳朵,109/11/22,768,78.6,9.77,55.22%,住宅大樓(11層含以上有電梯),5,六層/十二層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,有,住家用,夾層;其他增建;,,
興隆路二段１５３巷２弄２８號三樓,,109/11/22,1000,42.3,23.64,87.05%,公寓(5樓含以下無電梯),48,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
木柵路四段１４１號五樓之５,信義18號,109/11/22,1830,67.4,27.13,62.75%,住宅大樓(11層含以上有電梯),10,五層/十九層,房地(土地+建物),土:2 建:1車:0,2房2廳2衛,,有,有,住家用,,,
福興路７８巷２０弄７號五樓,,109/11/20,820,31.3,26.23,82.89%,公寓(5樓含以下無電梯),40,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,陽台外推;其他增建;,,
羅斯福路六段１５９巷５弄２９號四樓,,109/11/20,1428,43.9,32.56,84.14%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,其他增建;,,
羅斯福路五段２１８巷４號五樓,,109/11/20,1420,38.7,36.68,82.34%,公寓(5樓含以下無電梯),39,五層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,頂樓加蓋;,,
忠順街一段９巷２２弄１號五樓,,109/11/19,1080,35.2,30.65,62.17%,公寓(5樓含以下無電梯),37,五層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,陽台外推;,,
興隆路四段１９５巷７號五樓,來來,109/11/19,1215,30.3,40.07,65.87%,公寓(5樓含以下無電梯),39,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
景興路４２巷２弄５號三樓,,109/11/19,1500,46.2,32.47,100.00%,公寓(5樓含以下無電梯),46,"三層,陽臺/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,陽台外推;,,
景美街４３號七樓之５,,109/11/19,926,65.7,14.09,56.43%,住宅大樓(11層含以上有電梯),12,七層/十一層,房地(土地+建物),土:3 建:1車:0,0房1廳1衛,,有,有,住家用,其他增建;,,
羅斯福路六段６２號二樓,,109/11/18,1550,62.5,24.8,92.75%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,,,
景福街５４巷５弄１１號十六樓,,109/11/18,2250,61.2,36.77,55.86%,住宅大樓(11層含以上有電梯),22,十六層/十六層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,陽台外推;,,
興隆路三段３０４巷９１之２號,綠意仙跡,109/11/16,950,63.3,15.01,68.50%,華廈(10層含以下有電梯),1,一層/七層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,有,有,住家用,,,
景興路９６巷１７號二樓,,109/11/16,1500,46.8,32.05,100.00%,公寓(5樓含以下無電梯),53,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
保儀路１０９巷１８弄１號三樓,,109/11/16,1050,31.5,33.29,100.00%,公寓(5樓含以下無電梯),,"三層,陽臺/四層",房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,,,
秀明路一段１２９巷７２弄６號三樓,冠德微山丘,109/11/16,6750,57.5,117.4,61.20%,華廈(10層含以下有電梯),3,"三層,四層,五層/五層",房地(土地+建物),土:1 建:1車:0,3房2廳5衛,,無,有,住家用,含裝潢費;含傢俱設備費;,,
木柵路一段６８之３號二樓,花鹿米,109/11/15,1428,57.4,24.86,67.45%,華廈(10層含以下有電梯),16,二層/九層,房地(土地+建物),土:1 建:1車:0,0房1廳1衛,,有,有,住家用,陽台外推;其他增建;,,
興隆路三段１３７號九樓之１５,麗池PARTY,109/11/15,622,79,7.87,40.35%,華廈(10層含以下有電梯),12,九層/十層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,住家用,,,
興隆路三段２５５巷４６號,再興名門別墅,109/11/15,2968,0,97.63,,透天厝,30,全/四層,房地(土地+建物),土:3 建:1車:0,5房2廳3衛,,有,無,住家用,頂樓加蓋;其他增建;,,
興隆路三段２５５巷８６號,,109/11/15,2530,0,88.46,,透天厝,28,全/四層,房地(土地+建物),土:1 建:1車:0,5房1廳4衛,,有,無,其他,陽台外推;其他增建;,,
木柵路一段３７８巷１５號四樓,,109/11/15,1098,40.9,26.83,85.41%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,陽台外推;頂樓加蓋;其他增建;,,
福興路４巷１５弄１６號四樓,,109/11/14,1126,35.8,31.45,69.14%,公寓(5樓含以下無電梯),35,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,陽台外推;其他增建;,,
萬美街二段２巷２２號,,109/11/14,1458,45.9,31.73,75.54%,公寓(5樓含以下無電梯),37,一層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,其他增建;,,
富山路１６之７號三樓,清新美景,109/11/14,1340,59,22.7,57.02%,華廈(10層含以下有電梯),12,三層/七層,房地(土地+建物),土:1 建:1車:0,2房1廳2衛,,有,有,住家用,陽台外推;夾層;其他增建;,,
景豐街５０號五樓之１,靜心心靜,109/11/13,870,58.8,14.8,58.60%,華廈(10層含以下有電梯),26,五層/九層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,住家用,,,
木柵路一段３６４號,,109/11/12,450,37.4,12.03,78.04%,公寓(5樓含以下無電梯),53,一層/三層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工、共有人或其他特殊關係間之交易;,,
木柵路二段１０９巷１００弄４０號十六樓,觀星台北,109/11/12,550,43.9,12.53,64.71%,住宅大樓(11層含以上有電梯),24,十六層/十七層,房地(土地+建物),土:2 建:1車:0,1房0廳1衛,,有,有,住家用,其他增建;,,
忠順街二段４７號七樓,,109/11/12,1498,38.6,38.82,66.06%,華廈(10層含以下有電梯),36,七層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,有,住家用,陽台外推;,,
指南路二段５２號,,109/11/12,2500,0,47.45,,透天厝,61,全/二層,房地(土地+建物),土:1 建:1車:0,,,無,無,住家用,未登記建物;,,
萬美街二段２巷３之５號,,109/11/12,780,48,16.25,70.77%,住宅大樓(11層含以上有電梯),37,一層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,其他增建;,,
興德路１９號,,109/11/12,1490,100.7,14.8,100.00%,公寓(5樓含以下無電梯),51,"一層,平台,騎樓/三層",房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,無,無,住家用,,,
試院路１４４巷４弄２０號七樓,世說新語,109/11/12,370,36.1,10.24,56.18%,華廈(10層含以下有電梯),26,七層/七層,房地(土地+建物),土:7 建:1車:0,1房1廳1衛,,有,有,住家用,價金包含一個專屬機車位(公設)親友、員工、共有人或其他特殊關係間之交易;,,
景興路１８８號二十一樓之６,巨星廣場大廈住商,109/11/12,668,47.6,14.02,46.30%,住宅大樓(11層含以上有電梯),25,二十一層/二十四層,房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,有,有,住家用,其他增建;,,
興隆路四段１６５巷４５號六樓,忠順蘭亭,109/11/12,1200,37.3,32.21,75.49%,華廈(10層含以下有電梯),36,六層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,陽台外推;,,
新光路一段６５巷８號四樓,化南新廈丁區,109/11/11,2138,40.3,53.1,65.10%,華廈(10層含以下有電梯),27,四層/七層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,有,住家用,,,
木新路二段２５號四樓,綠隄,109/11/11,1708,55,31.04,63.45%,住宅大樓(11層含以上有電梯),25,四層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,有,住家用,,,
木新路二段２６２號四樓,,109/11/10,950,36.4,26.13,94.48%,公寓(5樓含以下無電梯),,四層/五層,房地(土地+建物),土:5 建:1車:0,3房2廳1衛,,無,無,住家用,,,
和興路６巷１弄８號四樓,,109/11/10,1280,40,32.03,87.51%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,陽台外推;頂樓加蓋;,,
辛亥路四段１０１巷９３弄３７號,,109/11/10,3908,0,90.47,,透天厝,32,全/三層,房地(土地+建物),土:1 建:1車:0,7房3廳5衛,,無,無,住家用,陽台外推;其他增建;,,
和興路２６巷６之３號三樓,,109/11/10,950,32,29.72,86.26%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,天井陽台外推;其他增建;,,
興隆路二段９６巷１００之７號房屋地下層,,109/11/09,680,18.9,35.94,100.00%,公寓(5樓含以下無電梯),37,"防空避難室,停車場/五層",房地(土地+建物),土:4 建:1車:0,5房0廳4衛,,無,無,其他,,,
萬寧街１６７號十樓,萬寧山莊,109/11/08,830,18.1,45.8,57.28%,住宅大樓(11層含以上有電梯),23,十層/十六層,建物,土:0 建:1車:0,3房2廳2衛,,有,有,住家用,本案為萬寧國宅買賣案件（本案為地上權房屋）其他增建;地上權房屋;,,
木新路三段５０巷１１弄８號三樓,,109/11/08,880,40.9,21.5,69.61%,公寓(5樓含以下無電梯),,三層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,陽台外推;其他增建;,,
木新路三段２５２號,,109/11/08,1600,120.6,13.27,80.05%,公寓(5樓含以下無電梯),35,一層/五層,房地(土地+建物),土:1 建:1車:0,0房1廳1衛,,無,無,住家用,其他增建;,,
木柵路二段１０９巷２６弄１８號三樓,南方桃花源,109/11/08,946,29,32.57,81.04%,公寓(5樓含以下無電梯),33,三層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,其他增建;,,
羅斯福路五段１７６巷３１號三樓,,109/11/07,1678,55.2,30.37,86.70%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,陽台外推;,,
育英街８５號三樓之１,玖原青,109/11/07,1873,75.9,24.68,57.13%,華廈(10層含以下有電梯),,三層/九層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,預售屋、或土地及建物分件登記案件;,,
景福街７０號九樓,,109/11/07,2580,58,44.51,55.40%,住宅大樓(11層含以上有電梯),22,九層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,陽台外推;其他增建;,,
仙岩路２２巷２號二樓之４,夏卡爾,109/11/07,1265,53.5,23.65,66.62%,華廈(10層含以下有電梯),25,二層/六層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,有,住家用,陽台外推;夾層;,,
萬盛街８９之３號六樓,台大羅斯福,109/11/07,1840,77.7,23.68,47.80%,華廈(10層含以下有電梯),4,六層/八層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,有,有,住家用,建物價款:5150000 土地價款:13250000,,
三福街７４巷５號二樓,,109/11/07,1638,48.7,33.63,62.75%,公寓(5樓含以下無電梯),2,二層/五層,房地(土地+建物),土:4 建:1車:0,3房2廳2衛,,無,無,住家用,陽台外推;其他增建;,,
興隆路四段８巷１弄１號,,109/11/06,1100,58,18.97,100.00%,公寓(5樓含以下無電梯),51,一層/四層,房地(土地+建物),土:2 建:1車:0,3房3廳3衛,,無,無,住家用,,,
景福街２１５號,,109/11/06,3387,0,33.27,,透天厝,,全/二層,房地(土地+建物),土:1 建:1車:0,6房1廳7衛,,無,無,住家用,頂樓加蓋;,,
興隆路三段３６巷１４弄１２號,,109/11/06,2050,73.8,27.76,100.00%,公寓(5樓含以下無電梯),,一層/三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,其他增建;,,
